batter,game_year,stand,p_throws,outcome,pitch_type,zone,velocity_bucket,skew,mean,std,n,level
605137,2024,L,R,out,CH,,,-0.8,81.99166666666667,17.359054862356007,36,outcome_pitch_type
605137,2024,L,R,out,CU,,,-0.8,91.22,16.707204034986425,10,outcome_pitch_type
605137,2024,L,R,out,FC,,,-0.8,80.3608695652174,17.373222319274586,23,outcome_pitch_type
605137,2024,L,R,out,FF,,,-0.8,89.634375,12.868408699614628,64,outcome_pitch_type
605137,2024,L,R,out,FS,,,-0.8,84.12222222222222,10.460255467456061,9,outcome_pitch_type
605137,2024,L,R,out,SI,,,-0.8,86.084,15.469127318630486,25,outcome_pitch_type
605137,2024,L,R,out,SL,,,-0.8,81.59444444444445,15.775202887563472,18,outcome_pitch_type
605137,2024,L,R,single,CH,,,-0.8,95.43333333333332,11.16948969290898,9,outcome_pitch_type
605137,2024,L,R,single,FF,,,-0.8,97.97391304347825,10.426636230491786,23,outcome_pitch_type
605137,2024,L,R,single,SI,,,-0.8,100.33846153846153,9.91753820776931,13,outcome_pitch_type
605137,2024,L,R,single,SL,,,-0.8,91.33333333333333,13.95344640820563,6,outcome_pitch_type
605137,2024,L,R,double,,,,-0.8,98.43571428571428,6.372610519650864,14,outcome
605137,2024,L,R,home_run,,,,-0.8,105.19999999999999,3.667651382924317,13,outcome
605137,2024,L,R,out,,,,-0.8,85.7089947089947,15.342569535167868,189,outcome
605137,2024,L,R,single,,,,-0.8,96.07419354838709,11.389813330324156,62,outcome
605137,2024,L,R,,,,,-0.8,89.62571428571428,14.992759884368615,280,global
605137,2024,R,L,out,CH,14,80-85,-0.8,67.12,15.636080071424551,5,outcome_pitch_type_zone_velocity_bucket
605137,2024,R,L,out,CH,14,,-0.8,70.03,14.738765966736231,10,outcome_pitch_type_zone
605137,2024,R,L,out,FF,1,,-0.8,78.93333333333332,5.2781309823333,6,outcome_pitch_type_zone
605137,2024,R,L,out,FF,4,,-0.8,94.41428571428571,6.9104820312885495,7,outcome_pitch_type_zone
605137,2024,R,L,out,FF,5,,-0.8,90.28,7.480106951107051,5,outcome_pitch_type_zone
605137,2024,R,L,out,FF,7,,-0.8,90.33333333333333,5.618066096680125,6,outcome_pitch_type_zone
605137,2024,R,L,out,CH,,,-0.8,77.33684210526316,15.352133783155566,19,outcome_pitch_type
605137,2024,R,L,out,CU,,,-0.8,78.69999999999999,9.372032863792143,5,outcome_pitch_type
605137,2024,R,L,out,FC,,,-0.8,74.93333333333332,15.07085487511132,6,outcome_pitch_type
605137,2024,R,L,out,FF,,,-0.8,90.55128205128204,9.35172012871012,39,outcome_pitch_type
605137,2024,R,L,out,SI,,,-0.8,84.69999999999999,19.37830616952885,17,outcome_pitch_type
605137,2024,R,L,out,SL,,,-0.8,90.16363636363637,7.364953866423432,11,outcome_pitch_type
605137,2024,R,L,out,ST,,,-0.8,94.3,5.686387253784249,5,outcome_pitch_type
605137,2024,R,L,single,CH,,,-0.8,85.28571428571429,16.04269600902838,7,outcome_pitch_type
605137,2024,R,L,single,FF,,,-0.8,93.64,6.9335256383587245,10,outcome_pitch_type
605137,2024,R,L,single,SI,,,-0.8,85.58571428571429,10.42391937987316,7,outcome_pitch_type
605137,2024,R,L,double,,,,-0.8,100.27777777777777,9.758173212463715,9,outcome
605137,2024,R,L,home_run,,,,-0.8,100.96666666666665,4.146645230384032,6,outcome
605137,2024,R,L,out,,,,-0.8,85.78269230769232,13.81932966148343,104,outcome
605137,2024,R,L,single,,,,-0.8,87.40666666666665,11.670798611486923,30,outcome
605137,2024,R,L,,,,,-0.8,87.59664429530201,13.589346065981161,149,global
605141,2024,R,L,out,FF,5,90-95,-0.8,97.47142857142858,4.641377053459561,7,outcome_pitch_type_zone_velocity_bucket
605141,2024,R,L,out,CH,8,,-0.8,86.72,20.48846016664015,5,outcome_pitch_type_zone
605141,2024,R,L,out,CH,14,,-0.8,92.54,10.654951900407617,5,outcome_pitch_type_zone
605141,2024,R,L,out,FF,2,,-0.8,85.66,6.575940997302209,5,outcome_pitch_type_zone
605141,2024,R,L,out,FF,5,,-0.8,93.25,7.860767562182885,10,outcome_pitch_type_zone
605141,2024,R,L,out,CH,,,-0.8,88.86818181818181,13.29902919348542,22,outcome_pitch_type
605141,2024,R,L,out,FF,,,-0.8,89.38965517241378,12.733121736736896,29,outcome_pitch_type
605141,2024,R,L,out,SI,,,-0.8,91.22777777777777,9.75251433978502,18,outcome_pitch_type
605141,2024,R,L,out,SL,,,-0.8,86.9,9.064688159477491,8,outcome_pitch_type
605141,2024,R,L,out,ST,,,-0.8,91.46666666666665,4.539456648836586,6,outcome_pitch_type
605141,2024,R,L,single,CU,,,-0.8,81.08,11.473970542057355,5,outcome_pitch_type
605141,2024,R,L,single,FF,,,-0.8,85.9,13.635065089686956,9,outcome_pitch_type
605141,2024,R,L,single,SI,,,-0.8,91.78,8.384330623251921,5,outcome_pitch_type
605141,2024,R,L,double,,,,-0.8,99.4125,4.634786942244486,8,outcome
605141,2024,R,L,out,,,,-0.8,89.32087912087911,11.411821516728622,91,outcome
605141,2024,R,L,single,,,,-0.8,88.24000000000001,11.521123029551806,30,outcome
605141,2024,R,L,,,,,-0.8,90.00888888888889,11.236417782243343,135,global
605141,2024,R,R,out,FF,2,95-100,-0.8,90.75,6.464850014832959,8,outcome_pitch_type_zone_velocity_bucket
605141,2024,R,R,out,FF,5,90-95,-0.8,93.00000000000001,8.660109699074255,9,outcome_pitch_type_zone_velocity_bucket
605141,2024,R,R,out,FF,5,95-100,-0.8,95.64999999999999,3.8604403893856483,6,outcome_pitch_type_zone_velocity_bucket
605141,2024,R,R,out,FF,1,,-0.8,83.3,6.433972334413632,6,outcome_pitch_type_zone
605141,2024,R,R,out,FF,2,,-0.8,89.46666666666665,5.799268501415946,12,outcome_pitch_type_zone
605141,2024,R,R,out,FF,3,,-0.8,88.98333333333333,6.21849392270079,6,outcome_pitch_type_zone
605141,2024,R,R,out,FF,5,,-0.8,90.7,12.826193901543826,17,outcome_pitch_type_zone
605141,2024,R,R,out,FF,6,,-0.8,93.10000000000001,4.806662043455937,6,outcome_pitch_type_zone
605141,2024,R,R,out,SI,4,,-0.8,89.8,4.844584605515732,5,outcome_pitch_type_zone
605141,2024,R,R,out,SI,5,,-0.8,96.36666666666666,5.692334026273117,6,outcome_pitch_type_zone
605141,2024,R,R,out,SL,6,,-0.8,86.14999999999999,11.91264034544819,6,outcome_pitch_type_zone
605141,2024,R,R,out,SL,9,,-0.8,83.85000000000001,11.365342053805508,6,outcome_pitch_type_zone
605141,2024,R,R,double,SL,,,-0.8,94.28,9.598802008584197,5,outcome_pitch_type
605141,2024,R,R,home_run,FF,,,-0.8,98.52000000000001,1.3953494186045268,5,outcome_pitch_type
605141,2024,R,R,home_run,SI,,,-0.8,102.8,1.7888543819998322,5,outcome_pitch_type
605141,2024,R,R,out,CH,,,-0.8,81.71000000000001,15.4031346016178,10,outcome_pitch_type
605141,2024,R,R,out,CU,,,-0.8,86.11,10.898873540162048,10,outcome_pitch_type
605141,2024,R,R,out,FC,,,-0.8,80.57,13.516989309753853,10,outcome_pitch_type
605141,2024,R,R,out,FF,,,-0.8,89.45901639344261,8.828842450536392,61,outcome_pitch_type
605141,2024,R,R,out,FS,,,-0.8,92.82,15.267350785254134,5,outcome_pitch_type
605141,2024,R,R,out,SI,,,-0.8,90.10625,10.591656408884825,32,outcome_pitch_type
605141,2024,R,R,out,SL,,,-0.8,83.16451612903224,11.91966298145203,31,outcome_pitch_type
605141,2024,R,R,out,ST,,,-0.8,84.715,7.679245782593087,20,outcome_pitch_type
605141,2024,R,R,single,FC,,,-0.8,89.4,8.57933563861445,5,outcome_pitch_type
605141,2024,R,R,single,FF,,,-0.8,92.15789473684212,15.440830280981716,19,outcome_pitch_type
605141,2024,R,R,single,SI,,,-0.8,95.76875,11.644095427869583,16,outcome_pitch_type
605141,2024,R,R,single,SL,,,-0.8,83.53999999999999,14.79739841999262,5,outcome_pitch_type
605141,2024,R,R,double,,,,-0.8,98.7375,7.494876027438124,16,outcome
605141,2024,R,R,home_run,,,,-0.8,100.88666666666667,2.3916123272406673,15,outcome
605141,2024,R,R,out,,,,-0.8,87.03812154696134,10.956912318847953,181,outcome
605141,2024,R,R,single,,,,-0.8,92.36923076923077,12.944686826792704,52,outcome
605141,2024,R,R,,,,,-0.8,89.65992509363296,11.646326536675813,267,global
605170,2024,L,R,out,FF,3,90-95,-0.8,78.3,15.453672702629627,6,outcome_pitch_type_zone_velocity_bucket
605170,2024,L,R,out,FF,3,95-100,-0.8,79.08,9.349171086251443,5,outcome_pitch_type_zone_velocity_bucket
605170,2024,L,R,out,FF,8,95-100,-0.8,98.86,9.346015193653386,5,outcome_pitch_type_zone_velocity_bucket
605170,2024,L,R,out,CH,4,,-0.8,93.46000000000001,8.874006986699975,5,outcome_pitch_type_zone
605170,2024,L,R,out,CH,13,,-0.8,84.94,10.721147326662386,5,outcome_pitch_type_zone
605170,2024,L,R,out,FF,3,,-0.8,78.65454545454546,12.431280194442056,11,outcome_pitch_type_zone
605170,2024,L,R,out,FF,5,,-0.8,91.28571428571429,5.543292815474864,7,outcome_pitch_type_zone
605170,2024,L,R,out,FF,6,,-0.8,89.98333333333335,12.394904867189046,6,outcome_pitch_type_zone
605170,2024,L,R,out,FF,8,,-0.8,98.86,9.346015193653386,5,outcome_pitch_type_zone
605170,2024,L,R,out,CH,,,-0.8,90.96000000000001,9.979321477077344,15,outcome_pitch_type
605170,2024,L,R,out,CU,,,-0.8,89.82857142857144,12.205560793577423,7,outcome_pitch_type
605170,2024,L,R,out,FC,,,-0.8,86.91666666666667,13.999630947516676,6,outcome_pitch_type
605170,2024,L,R,out,FF,,,-0.8,89.45,11.848000518191657,44,outcome_pitch_type
605170,2024,L,R,out,FS,,,-0.8,81.06666666666666,18.48668439715462,9,outcome_pitch_type
605170,2024,L,R,out,SI,,,-0.8,92.14444444444445,8.238190200388539,9,outcome_pitch_type
605170,2024,L,R,out,SL,,,-0.8,90.04545454545455,14.487813060387248,11,outcome_pitch_type
605170,2024,L,R,single,FF,,,-0.8,100.05000000000001,4.386016741548401,8,outcome_pitch_type
605170,2024,L,R,single,SI,,,-0.8,97.02857142857144,10.030904626156488,7,outcome_pitch_type
605170,2024,L,R,double,,,,-0.8,103.28333333333332,2.7744669157635813,6,outcome
605170,2024,L,R,home_run,,,,-0.8,103.64285714285714,4.155260578614833,7,outcome
605170,2024,L,R,out,,,,-0.8,89.02952380952381,12.293728261953515,105,outcome
605170,2024,L,R,single,,,,-0.8,94.93636363636362,11.412625086439858,33,outcome
605170,2024,L,R,,,,,-0.8,91.63355263157894,12.350708181850873,152,global
605170,2024,R,L,out,CH,,,-0.8,90.18571428571428,8.311122782438119,7,outcome_pitch_type
605170,2024,R,L,out,FF,,,-0.8,82.5111111111111,12.084436731230426,9,outcome_pitch_type
605170,2024,R,L,single,FF,,,-0.8,91.72857142857143,14.046080626010264,7,outcome_pitch_type
605170,2024,R,L,out,,,,-0.8,87.36666666666667,11.369511735402241,24,outcome
605170,2024,R,L,single,,,,-0.8,91.74375,12.615227240653784,16,outcome
605170,2024,R,L,,,,,-0.8,89.77906976744185,11.771789485269128,43,global
605204,2024,R,L,out,FF,,,-0.8,84.47777777777777,19.133463994908094,9,outcome_pitch_type
605204,2024,R,L,out,,,,-0.8,87.14166666666667,15.240532818104167,24,outcome
605204,2024,R,L,single,,,,-0.8,89.15714285714286,16.605205724195564,7,outcome
605204,2024,R,L,,,,,-0.8,89.06764705882354,15.375949748211866,34,global
605204,2024,R,R,out,CH,,,-0.8,93.84,10.30984965942763,5,outcome_pitch_type
605204,2024,R,R,out,FF,,,-0.8,91.6857142857143,16.189828580023615,14,outcome_pitch_type
605204,2024,R,R,out,SI,,,-0.8,86.91,18.369506737465155,10,outcome_pitch_type
605204,2024,R,R,out,SL,,,-0.8,95.23333333333333,8.589091919405684,9,outcome_pitch_type
605204,2024,R,R,out,ST,,,-0.8,82.4,17.497085471586406,6,outcome_pitch_type
605204,2024,R,R,single,FF,,,-0.8,96.97,16.195819076402266,10,outcome_pitch_type
605204,2024,R,R,out,,,,-0.8,87.47169811320755,16.457046390744356,53,outcome
605204,2024,R,R,single,,,,-0.8,89.62222222222223,16.62041818528026,18,outcome
605204,2024,R,R,,,,,-0.8,89.26883116883116,16.378140596701794,77,global
605244,2024,R,R,out,,,,-0.8,93.3,10.403605144371829,5,outcome
605244,2024,R,R,,,,,-0.8,93.8,9.385520763388678,6,global
605346,2024,R,L,out,,,,-0.8,81.82499999999999,25.12373664201133,8,outcome
605346,2024,R,L,single,,,,-0.8,84.38000000000001,10.383014976392937,5,outcome
605346,2024,R,L,,,,,-0.8,82.8076923076923,20.144745449639448,13,global
605346,2024,R,R,out,SI,,,-0.8,83.72,16.467908185316066,5,outcome_pitch_type
605346,2024,R,R,out,SL,,,-0.8,86.7,9.549345527312331,5,outcome_pitch_type
605346,2024,R,R,out,,,,-0.8,84.25500000000001,11.410082106812839,20,outcome
605346,2024,R,R,single,,,,-0.8,84.36666666666666,18.63659035338814,9,outcome
605346,2024,R,R,,,,,-0.8,85.77272727272727,13.817951926915415,33,global
605361,2024,L,L,out,SI,,,-0.8,77.91,19.5309697090999,10,outcome_pitch_type
605361,2024,L,L,out,,,,-0.8,78.3,16.427044097395544,19,outcome
605361,2024,L,L,,,,,-0.8,82.616,16.424034218181596,25,global
605361,2024,L,R,out,FF,1,,-0.8,95.03999999999999,4.740569586030777,5,outcome_pitch_type_zone
605361,2024,L,R,out,FF,2,,-0.8,85.72,7.507129944259656,5,outcome_pitch_type_zone
605361,2024,L,R,out,FF,6,,-0.8,79.71666666666667,15.604924436429249,6,outcome_pitch_type_zone
605361,2024,L,R,out,CH,,,-0.8,83.42857142857143,11.233093115984614,7,outcome_pitch_type
605361,2024,L,R,out,FC,,,-0.8,82.95,16.362500682091003,8,outcome_pitch_type
605361,2024,L,R,out,FF,,,-0.8,87.91290322580646,12.500953081944964,31,outcome_pitch_type
605361,2024,L,R,out,SI,,,-0.8,87.9857142857143,17.629088515994297,7,outcome_pitch_type
605361,2024,L,R,single,FF,,,-0.8,93.44,12.620736904000495,5,outcome_pitch_type
605361,2024,L,R,out,,,,-0.8,86.42295081967215,13.844967719266847,61,outcome
605361,2024,L,R,single,,,,-0.8,93.25294117647059,11.030362508042225,17,outcome
605361,2024,L,R,,,,,-0.8,88.75,13.47867815128332,86,global
606115,2024,R,L,out,SI,6,,-0.8,89.32000000000001,14.952491431196345,5,outcome_pitch_type_zone
606115,2024,R,L,double,FF,,,-0.8,100.11666666666667,3.5227356793643576,6,outcome_pitch_type
606115,2024,R,L,out,CH,,,-0.8,86.67142857142858,10.498822539945836,14,outcome_pitch_type
606115,2024,R,L,out,FF,,,-0.8,87.62272727272727,10.760506795384059,22,outcome_pitch_type
606115,2024,R,L,out,SI,,,-0.8,90.44285714285716,11.97367074913918,14,outcome_pitch_type
606115,2024,R,L,out,SL,,,-0.8,91.88571428571427,10.266519788683434,7,outcome_pitch_type
606115,2024,R,L,single,CH,,,-0.8,86.3,13.592645070036959,5,outcome_pitch_type
606115,2024,R,L,double,,,,-0.8,100.01,5.989147592845653,10,outcome
606115,2024,R,L,out,,,,-0.8,88.20724637681158,11.353560193646691,69,outcome
606115,2024,R,L,single,,,,-0.8,92.21333333333332,10.730854490451266,15,outcome
606115,2024,R,L,,,,,-0.8,90.39999999999999,11.424746916464414,96,global
606115,2024,R,R,out,FC,6,85-90,-0.8,89.63333333333334,9.164860428106183,6,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FF,2,90-95,-0.8,91.25999999999999,9.481982914981444,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FF,3,90-95,-0.8,91.21999999999998,8.352664245616484,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FF,6,90-95,-0.8,92.18333333333334,10.836127844699261,6,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FF,6,95-100,-0.8,94.55714285714286,7.393433379889018,7,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FF,12,95-100,-0.8,91.76,6.761138957305937,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SI,2,95-100,-0.8,82.2,18.329757226979304,6,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SI,4,90-95,-0.8,81.84,17.018460564927718,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SI,5,90-95,-0.8,83.42222222222222,15.029036710462998,9,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SI,8,90-95,-0.8,95.74,11.706750189527408,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SI,9,90-95,-0.8,82.28,10.281147795844584,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SL,5,85-90,-0.8,93.82,12.770160531489024,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SL,6,85-90,-0.8,87.88888888888889,8.304282696964929,9,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,SL,14,85-90,-0.8,73.26,14.497172138041265,5,outcome_pitch_type_zone_velocity_bucket
606115,2024,R,R,out,FC,6,,-0.8,89.21428571428571,8.439476399917348,7,outcome_pitch_type_zone
606115,2024,R,R,out,FF,2,,-0.8,91.04444444444444,7.292823717722634,9,outcome_pitch_type_zone
606115,2024,R,R,out,FF,3,,-0.8,89.59999999999998,8.45931439302264,6,outcome_pitch_type_zone
606115,2024,R,R,out,FF,4,,-0.8,84.38,10.664755037036715,5,outcome_pitch_type_zone
606115,2024,R,R,out,FF,5,,-0.8,93.75,7.761894098736466,6,outcome_pitch_type_zone
606115,2024,R,R,out,FF,6,,-0.8,93.46153846153847,8.818969938106761,13,outcome_pitch_type_zone
606115,2024,R,R,out,FF,8,,-0.8,91.80000000000001,9.766268478799875,5,outcome_pitch_type_zone
606115,2024,R,R,out,FF,12,,-0.8,88.3,10.411532067856298,6,outcome_pitch_type_zone
606115,2024,R,R,out,SI,2,,-0.8,83.8777777777778,15.732512337336479,9,outcome_pitch_type_zone
606115,2024,R,R,out,SI,4,,-0.8,84.9625,14.210151049765193,8,outcome_pitch_type_zone
606115,2024,R,R,out,SI,5,,-0.8,84.85,13.529462799252736,12,outcome_pitch_type_zone
606115,2024,R,R,out,SI,7,,-0.8,75.4,17.890779748239034,5,outcome_pitch_type_zone
606115,2024,R,R,out,SI,8,,-0.8,93.73333333333333,11.56713735833835,6,outcome_pitch_type_zone
606115,2024,R,R,out,SI,9,,-0.8,84.3777777777778,7.830194406554949,9,outcome_pitch_type_zone
606115,2024,R,R,out,SL,5,,-0.8,95.34285714285714,10.746605222558602,7,outcome_pitch_type_zone
606115,2024,R,R,out,SL,6,,-0.8,87.04166666666667,10.161912698747697,12,outcome_pitch_type_zone
606115,2024,R,R,out,SL,8,,-0.8,86.5,11.790886311045496,5,outcome_pitch_type_zone
606115,2024,R,R,out,SL,9,,-0.8,80.28,18.404673319567504,5,outcome_pitch_type_zone
606115,2024,R,R,out,SL,14,,-0.8,74.06666666666666,13.116351118610183,6,outcome_pitch_type_zone
606115,2024,R,R,out,ST,14,,-0.8,73.3,13.291350570954032,5,outcome_pitch_type_zone
606115,2024,R,R,single,SI,4,,-0.8,80.24000000000001,12.494918967324281,5,outcome_pitch_type_zone
606115,2024,R,R,double,FF,,,-0.8,102.91666666666667,3.6570024154581384,6,outcome_pitch_type
606115,2024,R,R,home_run,FF,,,-0.8,102.7666666666667,3.2727154881942715,6,outcome_pitch_type
606115,2024,R,R,out,CU,,,-0.8,82.4,7.794228634059949,9,outcome_pitch_type
606115,2024,R,R,out,FC,,,-0.8,88.08235294117647,7.467365272815243,17,outcome_pitch_type
606115,2024,R,R,out,FF,,,-0.8,88.32499999999999,11.469955225778168,60,outcome_pitch_type
606115,2024,R,R,out,FS,,,-0.8,87.58,10.040268920701275,5,outcome_pitch_type
606115,2024,R,R,out,SI,,,-0.8,82.0716417910448,16.536981568136724,67,outcome_pitch_type
606115,2024,R,R,out,SL,,,-0.8,86.5795918367347,12.49424833659867,49,outcome_pitch_type
606115,2024,R,R,out,ST,,,-0.8,82.1,13.737063844829546,27,outcome_pitch_type
606115,2024,R,R,single,FC,,,-0.8,91.48333333333335,9.654515351205708,6,outcome_pitch_type
606115,2024,R,R,single,FF,,,-0.8,93.09333333333332,11.476028846915561,15,outcome_pitch_type
606115,2024,R,R,single,SI,,,-0.8,84.28888888888889,16.06453488420227,18,outcome_pitch_type
606115,2024,R,R,single,SL,,,-0.8,92.43333333333334,9.09422893927792,9,outcome_pitch_type
606115,2024,R,R,single,ST,,,-0.8,91.24999999999999,10.827511256055102,6,outcome_pitch_type
606115,2024,R,R,double,,,,-0.8,101.70714285714284,4.508874034051634,14,outcome
606115,2024,R,R,home_run,,,,-0.8,100.59411764705882,3.5223342026693203,17,outcome
606115,2024,R,R,out,,,,-0.8,85.16776859504131,13.318574773763176,242,outcome
606115,2024,R,R,single,,,,-0.8,89.44761904761906,13.199607241747975,63,outcome
606115,2024,R,R,,,,,-0.8,87.43988095238095,13.528224293051132,336,global
606192,2024,R,L,out,CH,9,,-0.8,75.38333333333333,19.894061090352235,6,outcome_pitch_type_zone
606192,2024,R,L,out,CH,,,-0.8,80.9923076923077,21.385449162863893,13,outcome_pitch_type
606192,2024,R,L,out,CU,,,-0.8,91.35000000000001,18.460958805002516,6,outcome_pitch_type
606192,2024,R,L,out,FF,,,-0.8,87.6388888888889,14.436886534514898,18,outcome_pitch_type
606192,2024,R,L,out,SI,,,-0.8,97.51249999999999,8.118838322955181,8,outcome_pitch_type
606192,2024,R,L,out,SL,,,-0.8,85.70833333333333,17.233817618188073,12,outcome_pitch_type
606192,2024,R,L,single,CH,,,-0.8,96.45,9.813612994203512,6,outcome_pitch_type
606192,2024,R,L,single,FF,,,-0.8,93.11666666666667,16.68405426347765,6,outcome_pitch_type
606192,2024,R,L,double,,,,-0.8,97.93333333333334,11.349889867307084,9,outcome
606192,2024,R,L,home_run,,,,-0.8,104.97272727272728,4.736895799801998,11,outcome
606192,2024,R,L,out,,,,-0.8,87.753125,16.203507054740214,64,outcome
606192,2024,R,L,single,,,,-0.8,93.375,15.609090160934235,24,outcome
606192,2024,R,L,,,,,-0.8,91.73486238532112,15.796778716085154,109,global
606192,2024,R,R,out,FF,5,90-95,-0.8,99.32857142857142,9.856252547784797,7,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,SI,4,90-95,-0.8,89.18,19.375938686938497,5,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,SI,5,90-95,-0.8,95.28,10.039770913721087,5,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,SI,13,90-95,-0.8,85.04,10.725110722039188,5,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,SL,5,85-90,-0.8,93.08333333333333,6.824490212951195,6,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,SL,8,85-90,-0.8,82.32000000000001,12.359894821558958,5,outcome_pitch_type_zone_velocity_bucket
606192,2024,R,R,out,FC,5,,-0.8,91.78333333333332,11.406913108578792,6,outcome_pitch_type_zone
606192,2024,R,R,out,FF,1,,-0.8,91.64999999999999,11.708757406317716,6,outcome_pitch_type_zone
606192,2024,R,R,out,FF,5,,-0.8,97.72727272727273,8.977203451976669,11,outcome_pitch_type_zone
