game_year,batter,stand,p_throws,zone,pitch_type,ball_in_play,foul,swinging_strike,total_swings,pct_swinging_strike,pct_foul,pct_ball_in_play
2024,455117,R,R,6,FF,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,455117,R,R,6,SI,2,1,1,4,0.25,0.25,0.5
2024,455117,R,R,6,SL,3,0,5,8,0.625,0.0,0.375
2024,455117,R,R,6,ST,0,2,2,4,0.5,0.5,0.0
2024,455117,R,R,7,CH,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,7,FF,0,1,1,2,0.5,0.5,0.0
2024,455117,R,R,7,FS,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,7,SI,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,8,CH,1,0,1,2,0.5,0.0,0.5
2024,455117,R,R,8,CU,2,1,1,4,0.25,0.25,0.5
2024,455117,R,R,8,SI,2,1,1,4,0.25,0.25,0.5
2024,455117,R,R,8,SL,2,2,2,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,455117,R,R,8,ST,0,0,2,2,1.0,0.0,0.0
2024,455117,R,R,9,CU,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,9,FC,1,0,0,1,0.0,0.0,1.0
2024,455117,R,R,9,FF,2,2,0,4,0.0,0.5,0.5
2024,455117,R,R,9,KC,1,0,0,1,0.0,0.0,1.0
2024,455117,R,R,9,SI,0,1,1,2,0.5,0.5,0.0
2024,455117,R,R,9,SL,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,455117,R,R,9,ST,1,0,0,1,0.0,0.0,1.0
2024,455117,R,R,11,CH,0,1,0,1,0.0,1.0,0.0
2024,455117,R,R,11,CU,0,2,0,2,0.0,1.0,0.0
2024,455117,R,R,11,FC,0,0,2,2,1.0,0.0,0.0
2024,455117,R,R,11,FF,1,1,4,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
2024,455117,R,R,11,SI,0,5,0,5,0.0,1.0,0.0
2024,455117,R,R,11,ST,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,12,CU,1,0,0,1,0.0,0.0,1.0
2024,455117,R,R,12,FC,0,2,0,2,0.0,1.0,0.0
2024,455117,R,R,12,FF,4,3,4,11,0.36363636363636365,0.2727272727272727,0.36363636363636365
2024,455117,R,R,12,SL,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,13,CU,0,0,1,1,1.0,0.0,0.0
2024,455117,R,R,13,SI,0,1,0,1,0.0,1.0,0.0
2024,455117,R,R,14,FC,0,0,3,3,1.0,0.0,0.0
2024,455117,R,R,14,SL,0,1,11,12,0.9166666666666666,0.08333333333333333,0.0
2024,455117,R,R,14,ST,0,0,9,9,1.0,0.0,0.0
2024,456781,R,L,1,FF,2,0,0,2,0.0,0.0,1.0
2024,456781,R,L,1,SI,1,1,2,4,0.5,0.25,0.25
2024,456781,R,L,1,ST,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,2,FC,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,2,FF,4,4,3,11,0.2727272727272727,0.36363636363636365,0.36363636363636365
2024,456781,R,L,2,KC,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,2,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,456781,R,L,2,SL,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,3,CH,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,3,FF,1,4,0,5,0.0,0.8,0.2
2024,456781,R,L,3,SI,1,1,2,4,0.5,0.25,0.25
2024,456781,R,L,3,SL,0,1,0,1,0.0,1.0,0.0
2024,456781,R,L,4,CH,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,4,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,4,FF,3,3,0,6,0.0,0.5,0.5
2024,456781,R,L,4,SI,2,0,0,2,0.0,0.0,1.0
2024,456781,R,L,4,SL,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,4,ST,0,1,0,1,0.0,1.0,0.0
2024,456781,R,L,5,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,5,FF,5,7,0,12,0.0,0.5833333333333334,0.4166666666666667
2024,456781,R,L,5,SI,4,3,0,7,0.0,0.42857142857142855,0.5714285714285714
2024,456781,R,L,5,SL,1,4,1,6,0.16666666666666666,0.6666666666666666,0.16666666666666666
2024,456781,R,L,5,ST,0,2,0,2,0.0,1.0,0.0
2024,456781,R,L,6,CH,5,3,1,9,0.1111111111111111,0.3333333333333333,0.5555555555555556
2024,456781,R,L,6,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,6,FF,3,1,1,5,0.2,0.2,0.6
2024,456781,R,L,6,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,6,SI,5,8,1,14,0.07142857142857142,0.5714285714285714,0.35714285714285715
2024,456781,R,L,6,SL,0,1,1,2,0.5,0.5,0.0
2024,456781,R,L,6,SV,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,7,CU,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,7,FC,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,7,FF,0,1,0,1,0.0,1.0,0.0
2024,456781,R,L,7,SI,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,7,SL,2,1,1,4,0.25,0.25,0.5
2024,456781,R,L,8,CH,1,2,1,4,0.25,0.5,0.25
2024,456781,R,L,8,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,8,FF,2,2,0,4,0.0,0.5,0.5
2024,456781,R,L,8,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,8,SI,5,1,0,6,0.0,0.16666666666666666,0.8333333333333334
2024,456781,R,L,8,SL,2,0,0,2,0.0,0.0,1.0
2024,456781,R,L,8,ST,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,9,CH,2,3,0,5,0.0,0.6,0.4
2024,456781,R,L,9,CU,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,9,FF,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,456781,R,L,9,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,L,9,KC,0,1,0,1,0.0,1.0,0.0
2024,456781,R,L,9,SI,1,3,1,5,0.2,0.6,0.2
2024,456781,R,L,9,SL,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,11,FF,4,6,2,12,0.16666666666666666,0.5,0.3333333333333333
2024,456781,R,L,11,SI,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,12,CH,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,456781,R,L,12,CU,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,12,FF,0,7,3,10,0.3,0.7,0.0
2024,456781,R,L,12,SI,0,2,3,5,0.6,0.4,0.0
2024,456781,R,L,13,CH,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,13,CU,0,0,4,4,1.0,0.0,0.0
2024,456781,R,L,13,FC,0,2,0,2,0.0,1.0,0.0
2024,456781,R,L,13,FF,1,1,0,2,0.0,0.5,0.5
2024,456781,R,L,13,KC,0,1,3,4,0.75,0.25,0.0
2024,456781,R,L,13,SI,0,2,0,2,0.0,1.0,0.0
2024,456781,R,L,13,SL,0,2,0,2,0.0,1.0,0.0
2024,456781,R,L,13,ST,0,0,2,2,1.0,0.0,0.0
2024,456781,R,L,14,CH,1,0,4,5,0.8,0.0,0.2
2024,456781,R,L,14,CU,2,0,0,2,0.0,0.0,1.0
2024,456781,R,L,14,FC,0,0,1,1,1.0,0.0,0.0
2024,456781,R,L,14,FF,1,4,0,5,0.0,0.8,0.2
2024,456781,R,L,14,SI,2,1,1,4,0.25,0.25,0.5
2024,456781,R,L,14,SL,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,1,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,1,FC,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,1,FF,7,2,0,9,0.0,0.2222222222222222,0.7777777777777778
2024,456781,R,R,1,SI,4,0,0,4,0.0,0.0,1.0
2024,456781,R,R,1,SL,3,3,0,6,0.0,0.5,0.5
2024,456781,R,R,1,ST,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,2,CU,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,2,FC,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,2,FF,1,9,5,15,0.3333333333333333,0.6,0.06666666666666667
2024,456781,R,R,2,SI,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,456781,R,R,2,SL,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,2,ST,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,3,CU,1,0,1,2,0.5,0.0,0.5
2024,456781,R,R,3,FA,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,3,FC,0,2,0,2,0.0,1.0,0.0
2024,456781,R,R,3,FF,1,5,2,8,0.25,0.625,0.125
2024,456781,R,R,3,SI,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,3,SL,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,456781,R,R,4,CH,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,4,CU,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,4,FC,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,4,FF,7,5,1,13,0.07692307692307693,0.38461538461538464,0.5384615384615384
2024,456781,R,R,4,FS,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,4,SI,1,3,0,4,0.0,0.75,0.25
2024,456781,R,R,4,SL,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,456781,R,R,4,ST,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,5,CU,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,5,FC,4,4,0,8,0.0,0.5,0.5
2024,456781,R,R,5,FF,4,4,1,9,0.1111111111111111,0.4444444444444444,0.4444444444444444
2024,456781,R,R,5,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,5,SI,8,1,0,9,0.0,0.1111111111111111,0.8888888888888888
2024,456781,R,R,5,SL,9,6,0,15,0.0,0.4,0.6
2024,456781,R,R,5,ST,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,6,CU,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,6,FC,2,1,2,5,0.4,0.2,0.4
2024,456781,R,R,6,FF,6,10,3,19,0.15789473684210525,0.5263157894736842,0.3157894736842105
2024,456781,R,R,6,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,6,SI,2,4,1,7,0.14285714285714285,0.5714285714285714,0.2857142857142857
2024,456781,R,R,6,SL,3,6,2,11,0.18181818181818182,0.5454545454545454,0.2727272727272727
2024,456781,R,R,6,ST,1,3,0,4,0.0,0.75,0.25
2024,456781,R,R,7,CH,0,3,0,3,0.0,1.0,0.0
2024,456781,R,R,7,FC,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,7,FF,2,3,0,5,0.0,0.6,0.4
2024,456781,R,R,7,FS,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,456781,R,R,7,KC,0,0,1,1,1.0,0.0,0.0
2024,456781,R,R,7,SI,2,4,1,7,0.14285714285714285,0.5714285714285714,0.2857142857142857
2024,456781,R,R,8,CU,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,8,FA,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,8,FF,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,8,FS,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,8,KC,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,8,SI,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,456781,R,R,8,SL,2,4,2,8,0.25,0.5,0.25
2024,456781,R,R,8,ST,1,1,0,2,0.0,0.5,0.5
2024,456781,R,R,9,CU,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,456781,R,R,9,FF,0,4,1,5,0.2,0.8,0.0
2024,456781,R,R,9,SL,10,4,3,17,0.17647058823529413,0.23529411764705882,0.5882352941176471
2024,456781,R,R,9,ST,2,2,0,4,0.0,0.5,0.5
2024,456781,R,R,11,EP,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,11,FC,1,0,1,2,0.5,0.0,0.5
2024,456781,R,R,11,FF,3,5,4,12,0.3333333333333333,0.4166666666666667,0.25
2024,456781,R,R,11,FS,0,0,1,1,1.0,0.0,0.0
2024,456781,R,R,11,SI,2,4,0,6,0.0,0.6666666666666666,0.3333333333333333
2024,456781,R,R,11,SL,0,2,0,2,0.0,1.0,0.0
2024,456781,R,R,11,ST,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,12,CU,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,12,FC,0,2,3,5,0.6,0.4,0.0
2024,456781,R,R,12,FF,2,5,5,12,0.4166666666666667,0.4166666666666667,0.16666666666666666
2024,456781,R,R,12,SI,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,12,SL,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,456781,R,R,12,ST,0,0,2,2,1.0,0.0,0.0
2024,456781,R,R,13,CH,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,13,EP,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,13,FF,1,0,0,1,0.0,0.0,1.0
2024,456781,R,R,13,FS,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,13,SC,0,0,1,1,1.0,0.0,0.0
2024,456781,R,R,13,SI,0,0,2,2,1.0,0.0,0.0
2024,456781,R,R,13,SL,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,14,CH,0,0,1,1,1.0,0.0,0.0
2024,456781,R,R,14,CU,1,0,3,4,0.75,0.0,0.25
2024,456781,R,R,14,FA,0,1,0,1,0.0,1.0,0.0
2024,456781,R,R,14,FC,0,2,2,4,0.5,0.5,0.0
2024,456781,R,R,14,FF,0,0,1,1,1.0,0.0,0.0
2024,456781,R,R,14,FS,1,0,1,2,0.5,0.0,0.5
2024,456781,R,R,14,KC,2,2,2,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,456781,R,R,14,SI,0,1,1,2,0.5,0.5,0.0
2024,456781,R,R,14,SL,5,5,13,23,0.5652173913043478,0.21739130434782608,0.21739130434782608
2024,456781,R,R,14,ST,1,4,5,10,0.5,0.4,0.1
2024,457705,R,L,1,CH,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,1,CU,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,1,FC,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,1,FF,3,0,0,3,0.0,0.0,1.0
2024,457705,R,L,1,SI,1,2,2,5,0.4,0.4,0.2
2024,457705,R,L,2,CH,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,2,FC,1,3,0,4,0.0,0.75,0.25
2024,457705,R,L,2,FF,1,9,7,17,0.4117647058823529,0.5294117647058824,0.058823529411764705
2024,457705,R,L,2,SI,1,1,0,2,0.0,0.5,0.5
2024,457705,R,L,2,SL,1,4,0,5,0.0,0.8,0.2
2024,457705,R,L,3,CH,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,3,FC,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,3,FF,0,6,3,9,0.3333333333333333,0.6666666666666666,0.0
2024,457705,R,L,3,SI,1,0,3,4,0.75,0.0,0.25
2024,457705,R,L,3,SL,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,4,FF,4,4,0,8,0.0,0.5,0.5
2024,457705,R,L,4,SI,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,4,SL,1,1,0,2,0.0,0.5,0.5
2024,457705,R,L,4,ST,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,5,CH,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,5,CU,1,1,0,2,0.0,0.5,0.5
2024,457705,R,L,5,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,457705,R,L,5,FF,6,9,1,16,0.0625,0.5625,0.375
2024,457705,R,L,5,FS,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,5,SI,5,7,1,13,0.07692307692307693,0.5384615384615384,0.38461538461538464
2024,457705,R,L,5,SL,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,457705,R,L,6,CH,5,2,1,8,0.125,0.25,0.625
2024,457705,R,L,6,CU,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,6,FC,0,2,0,2,0.0,1.0,0.0
2024,457705,R,L,6,FF,4,3,3,10,0.3,0.3,0.4
2024,457705,R,L,6,SI,3,3,1,7,0.14285714285714285,0.42857142857142855,0.42857142857142855
2024,457705,R,L,6,SL,2,1,1,4,0.25,0.25,0.5
2024,457705,R,L,6,ST,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,7,CH,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,7,CU,1,2,2,5,0.4,0.4,0.2
2024,457705,R,L,7,FF,1,1,0,2,0.0,0.5,0.5
2024,457705,R,L,7,SI,3,2,0,5,0.0,0.4,0.6
2024,457705,R,L,7,SL,0,2,2,4,0.5,0.5,0.0
2024,457705,R,L,8,CH,3,5,0,8,0.0,0.625,0.375
2024,457705,R,L,8,CU,1,0,1,2,0.5,0.0,0.5
2024,457705,R,L,8,FC,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,8,FF,1,0,1,2,0.5,0.0,0.5
2024,457705,R,L,8,FS,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,8,KC,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,8,SI,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,457705,R,L,8,SL,2,4,0,6,0.0,0.6666666666666666,0.3333333333333333
2024,457705,R,L,8,ST,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,9,CH,5,3,1,9,0.1111111111111111,0.3333333333333333,0.5555555555555556
2024,457705,R,L,9,CU,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,457705,R,L,9,FC,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,9,FF,2,0,0,2,0.0,0.0,1.0
2024,457705,R,L,9,FS,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,9,KC,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,9,SI,0,5,0,5,0.0,1.0,0.0
2024,457705,R,L,9,SL,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,457705,R,L,11,FF,1,2,2,5,0.4,0.4,0.2
2024,457705,R,L,11,SL,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,12,CH,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,12,FF,0,1,4,5,0.8,0.2,0.0
2024,457705,R,L,12,SI,1,0,1,2,0.5,0.0,0.5
2024,457705,R,L,12,SL,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,13,FC,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,13,FF,0,1,1,2,0.5,0.5,0.0
2024,457705,R,L,13,SI,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,457705,R,L,13,SL,1,0,11,12,0.9166666666666666,0.0,0.08333333333333333
2024,457705,R,L,14,CH,3,2,4,9,0.4444444444444444,0.2222222222222222,0.3333333333333333
2024,457705,R,L,14,CU,1,0,0,1,0.0,0.0,1.0
2024,457705,R,L,14,KC,0,0,1,1,1.0,0.0,0.0
2024,457705,R,L,14,SI,0,1,0,1,0.0,1.0,0.0
2024,457705,R,L,14,SL,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,457705,R,R,1,CH,2,0,0,2,0.0,0.0,1.0
2024,457705,R,R,1,CU,1,1,0,2,0.0,0.5,0.5
2024,457705,R,R,1,FF,3,9,7,19,0.3684210526315789,0.47368421052631576,0.15789473684210525
2024,457705,R,R,1,SI,9,8,0,17,0.0,0.47058823529411764,0.5294117647058824
2024,457705,R,R,1,SL,2,0,0,2,0.0,0.0,1.0
2024,457705,R,R,1,ST,0,0,2,2,1.0,0.0,0.0
2024,457705,R,R,2,CH,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,2,CU,3,1,0,4,0.0,0.25,0.75
2024,457705,R,R,2,FC,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,457705,R,R,2,FF,7,9,13,29,0.4482758620689655,0.3103448275862069,0.2413793103448276
2024,457705,R,R,2,SI,7,8,3,18,0.16666666666666666,0.4444444444444444,0.3888888888888889
2024,457705,R,R,2,SL,3,2,2,7,0.2857142857142857,0.2857142857142857,0.42857142857142855
2024,457705,R,R,2,ST,0,0,1,1,1.0,0.0,0.0
2024,457705,R,R,3,CU,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,3,FC,1,0,1,2,0.5,0.0,0.5
2024,457705,R,R,3,FF,4,6,6,16,0.375,0.375,0.25
2024,457705,R,R,3,SI,1,1,3,5,0.6,0.2,0.2
2024,457705,R,R,3,SL,2,2,0,4,0.0,0.5,0.5
2024,457705,R,R,3,ST,1,0,0,1,0.0,0.0,1.0
2024,457705,R,R,4,CH,1,3,0,4,0.0,0.75,0.25
2024,457705,R,R,4,CU,0,1,1,2,0.5,0.5,0.0
2024,457705,R,R,4,FC,1,0,0,1,0.0,0.0,1.0
2024,457705,R,R,4,FF,7,6,0,13,0.0,0.46153846153846156,0.5384615384615384
2024,457705,R,R,4,SI,12,4,0,16,0.0,0.25,0.75
2024,457705,R,R,4,SL,2,5,1,8,0.125,0.625,0.25
2024,457705,R,R,4,ST,1,2,1,4,0.25,0.5,0.25
2024,457705,R,R,4,SV,1,0,0,1,0.0,0.0,1.0
2024,457705,R,R,5,CH,1,2,1,4,0.25,0.5,0.25
2024,457705,R,R,5,CU,3,2,0,5,0.0,0.4,0.6
2024,457705,R,R,5,FC,5,2,2,9,0.2222222222222222,0.2222222222222222,0.5555555555555556
2024,457705,R,R,5,FF,12,16,7,35,0.2,0.45714285714285713,0.34285714285714286
2024,457705,R,R,5,FS,0,0,2,2,1.0,0.0,0.0
2024,457705,R,R,5,KC,2,0,0,2,0.0,0.0,1.0
2024,457705,R,R,5,SI,19,6,1,26,0.038461538461538464,0.23076923076923078,0.7307692307692307
2024,457705,R,R,5,SL,6,5,1,12,0.08333333333333333,0.4166666666666667,0.5
2024,457705,R,R,5,ST,2,5,2,9,0.2222222222222222,0.5555555555555556,0.2222222222222222
2024,457705,R,R,6,CH,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,457705,R,R,6,CU,2,1,3,6,0.5,0.16666666666666666,0.3333333333333333
2024,457705,R,R,6,FC,4,4,3,11,0.2727272727272727,0.36363636363636365,0.36363636363636365
2024,457705,R,R,6,FF,12,14,6,32,0.1875,0.4375,0.375
2024,457705,R,R,6,FS,0,0,1,1,1.0,0.0,0.0
2024,457705,R,R,6,SI,9,5,0,14,0.0,0.35714285714285715,0.6428571428571429
2024,457705,R,R,6,SL,6,6,1,13,0.07692307692307693,0.46153846153846156,0.46153846153846156
2024,457705,R,R,6,ST,3,2,1,6,0.16666666666666666,0.3333333333333333,0.5
2024,457705,R,R,6,SV,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,7,CH,1,3,1,5,0.2,0.6,0.2
2024,457705,R,R,7,CU,0,2,0,2,0.0,1.0,0.0
2024,457705,R,R,7,FF,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,457705,R,R,7,KC,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,7,SI,7,4,3,14,0.21428571428571427,0.2857142857142857,0.5
2024,457705,R,R,7,SL,3,2,1,6,0.16666666666666666,0.3333333333333333,0.5
2024,457705,R,R,7,ST,1,1,0,2,0.0,0.5,0.5
2024,457705,R,R,8,CH,1,1,3,5,0.6,0.2,0.2
2024,457705,R,R,8,CU,3,1,0,4,0.0,0.25,0.75
2024,457705,R,R,8,FC,2,0,0,2,0.0,0.0,1.0
2024,457705,R,R,8,FF,3,2,1,6,0.16666666666666666,0.3333333333333333,0.5
2024,457705,R,R,8,FS,1,2,2,5,0.4,0.4,0.2
2024,457705,R,R,8,KC,2,2,1,5,0.2,0.4,0.4
2024,457705,R,R,8,SI,8,8,3,19,0.15789473684210525,0.42105263157894735,0.42105263157894735
2024,457705,R,R,8,SL,3,9,4,16,0.25,0.5625,0.1875
2024,457705,R,R,8,ST,1,2,1,4,0.25,0.5,0.25
2024,457705,R,R,8,SV,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,9,CH,3,2,0,5,0.0,0.4,0.6
2024,457705,R,R,9,CU,1,2,1,4,0.25,0.5,0.25
2024,457705,R,R,9,FC,2,3,0,5,0.0,0.6,0.4
2024,457705,R,R,9,FF,7,3,1,11,0.09090909090909091,0.2727272727272727,0.6363636363636364
2024,457705,R,R,9,SI,3,7,1,11,0.09090909090909091,0.6363636363636364,0.2727272727272727
2024,457705,R,R,9,SL,4,3,7,14,0.5,0.21428571428571427,0.2857142857142857
2024,457705,R,R,9,ST,3,3,6,12,0.5,0.25,0.25
2024,457705,R,R,11,CH,1,1,0,2,0.0,0.5,0.5
2024,457705,R,R,11,CU,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,11,FC,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,11,FF,1,5,8,14,0.5714285714285714,0.35714285714285715,0.07142857142857142
2024,457705,R,R,11,SI,2,5,2,9,0.2222222222222222,0.5555555555555556,0.2222222222222222
2024,457705,R,R,11,SL,0,0,1,1,1.0,0.0,0.0
2024,457705,R,R,12,CH,1,0,0,1,0.0,0.0,1.0
2024,457705,R,R,12,CU,0,0,1,1,1.0,0.0,0.0
2024,457705,R,R,12,FC,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,457705,R,R,12,FF,1,4,4,9,0.4444444444444444,0.4444444444444444,0.1111111111111111
2024,457705,R,R,12,FS,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,12,ST,1,1,2,4,0.5,0.25,0.25
2024,457705,R,R,13,CH,0,0,2,2,1.0,0.0,0.0
2024,457705,R,R,13,CU,0,1,1,2,0.5,0.5,0.0
2024,457705,R,R,13,FF,0,1,0,1,0.0,1.0,0.0
2024,457705,R,R,13,SI,2,7,2,11,0.18181818181818182,0.6363636363636364,0.18181818181818182
2024,457705,R,R,13,SL,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,457705,R,R,13,ST,1,0,0,1,0.0,0.0,1.0
2024,457705,R,R,14,CH,3,2,3,8,0.375,0.25,0.375
2024,457705,R,R,14,CU,0,4,4,8,0.5,0.5,0.0
2024,457705,R,R,14,FC,1,0,2,3,0.6666666666666666,0.0,0.3333333333333333
2024,457705,R,R,14,FF,4,5,3,12,0.25,0.4166666666666667,0.3333333333333333
2024,457705,R,R,14,FS,0,0,2,2,1.0,0.0,0.0
2024,457705,R,R,14,KC,0,1,3,4,0.75,0.25,0.0
2024,457705,R,R,14,SI,0,0,1,1,1.0,0.0,0.0
2024,457705,R,R,14,SL,2,3,18,23,0.782608695652174,0.13043478260869565,0.08695652173913043
2024,457705,R,R,14,ST,2,3,5,10,0.5,0.3,0.2
2024,457759,R,L,1,FC,1,1,0,2,0.0,0.5,0.5
2024,457759,R,L,1,FF,3,4,1,8,0.125,0.5,0.375
2024,457759,R,L,1,SI,1,0,0,1,0.0,0.0,1.0
2024,457759,R,L,1,ST,0,1,0,1,0.0,1.0,0.0
2024,457759,R,L,2,CH,0,1,0,1,0.0,1.0,0.0
2024,457759,R,L,2,CU,0,1,0,1,0.0,1.0,0.0
2024,457759,R,L,2,FC,0,2,0,2,0.0,1.0,0.0
