game_year,batter,stand,pitch_type,zone,p_throws,velocity_bucket,double,home_run,out,single,triple,n,level
2024,660821,L,SV,,,,,,1.0,,,1,batter_stand_pitch_type
2024,660821,L,EP,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,FA,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,SC,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,CS,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,FO,,,,,,,,,0,batter_stand_pitch_type
2024,660821,L,FO,3,,,,0.058823529411764705,0.8823529411764706,0.058823529411764705,,17,batter_stand_zone
2024,660821,L,FO,9,,,0.15,0.05,0.4,0.4,,20,batter_stand_zone
2024,660821,L,FO,12,,,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.21428571428571427,,14,batter_stand_zone
2024,660821,L,FO,8,,,0.08163265306122448,0.04081632653061224,0.6326530612244898,0.24489795918367346,,49,batter_stand_zone
2024,660821,L,FO,4,,,0.15,0.05,0.525,0.25,0.025,40,batter_stand_zone
2024,660821,L,FO,5,,,0.07692307692307693,0.1346153846153846,0.5576923076923077,0.23076923076923078,,52,batter_stand_zone
2024,660821,L,FO,14,,,0.043478260869565216,0.043478260869565216,0.7391304347826086,0.17391304347826086,,23,batter_stand_zone
2024,660821,L,FO,6,,,0.06896551724137931,0.06896551724137931,0.4827586206896552,0.3793103448275862,,29,batter_stand_zone
2024,660821,L,FO,11,,,0.16666666666666666,,0.8333333333333334,,,6,batter_stand_zone
2024,660821,L,FO,7,,,0.05,,0.8,0.15,,40,batter_stand_zone
2024,660821,L,FO,13,,,,,0.7916666666666666,0.20833333333333334,,48,batter_stand_zone
2024,660821,L,FO,2,,,,,0.7777777777777778,0.2222222222222222,,18,batter_stand_zone
2024,660821,L,FO,1,,,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,,9,batter_stand_zone
2024,660821,L,FO,,,,,,,,,0,batter_stand_zone
2024,660821,L,FO,,,95-100,0.109375,0.046875,0.578125,0.265625,0.0,64,batter_stand_velocity_bucket
2024,660821,L,FO,,,90-95,0.07563025210084033,0.025210084033613446,0.6890756302521008,0.20168067226890757,0.008403361344537815,119,batter_stand_velocity_bucket
2024,660821,L,FO,,,85-90,0.08602150537634409,0.053763440860215055,0.5806451612903226,0.27956989247311825,0.0,93,batter_stand_velocity_bucket
2024,660821,L,FO,,,80-85,0.015384615384615385,0.07692307692307693,0.7384615384615385,0.16923076923076924,0.0,65,batter_stand_velocity_bucket
2024,660821,L,FO,,,75-80,0.045454545454545456,0.09090909090909091,0.7272727272727273,0.13636363636363635,0.0,22,batter_stand_velocity_bucket
2024,660821,L,FO,,,70-75,,,,,,0,batter_stand_velocity_bucket
2024,660821,L,FO,,,100+,0.0,0.0,0.5,0.5,0.0,2,batter_stand_velocity_bucket
2024,660821,L,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,660821,L,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,660821,L,FO,,R,,0.08532423208191127,0.051194539249146756,0.621160409556314,0.23890784982935154,0.0034129692832764505,293,batter_stand_p_throws
2024,660821,L,FO,,L,,0.013513513513513514,0.04054054054054054,0.7702702702702703,0.17567567567567569,,74,batter_stand_p_throws
2024,623168,R,FF,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2024,623168,R,SL,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,CU,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,SI,,,,,,1.0,,,1,batter_stand_pitch_type
2024,623168,R,FC,,,,,,1.0,,,1,batter_stand_pitch_type
2024,623168,R,CH,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,FS,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,ST,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,KN,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,KC,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,SV,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,EP,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,FA,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,SC,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,CS,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,FO,,,,,,,,,0,batter_stand_pitch_type
2024,623168,R,FO,3,,,,,1.0,,,1,batter_stand_zone
2024,623168,R,FO,9,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,12,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,8,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,4,,,,,1.0,,,1,batter_stand_zone
2024,623168,R,FO,5,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,14,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,6,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,11,,,,,,1.0,,1,batter_stand_zone
2024,623168,R,FO,7,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,13,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,2,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,1,,,,,1.0,,,1,batter_stand_zone
2024,623168,R,FO,,,,,,,,,0,batter_stand_zone
2024,623168,R,FO,,,95-100,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2024,623168,R,FO,,,90-95,0.0,0.0,0.5,0.5,0.0,2,batter_stand_velocity_bucket
2024,623168,R,FO,,,85-90,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2024,623168,R,FO,,,80-85,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,,75-80,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,,70-75,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,623168,R,FO,,R,,,,,,,0,batter_stand_p_throws
2024,623168,R,FO,,L,,,,0.75,0.25,,4,batter_stand_p_throws
2024,669364,R,FF,,,,0.06666666666666667,,0.7333333333333333,0.2,,15,batter_stand_pitch_type
2024,669364,R,SL,,,,,,0.5,0.5,,6,batter_stand_pitch_type
2024,669364,R,CU,,,,,,0.8571428571428571,,0.14285714285714285,7,batter_stand_pitch_type
2024,669364,R,SI,,,,0.06666666666666667,,0.4,0.5333333333333333,,15,batter_stand_pitch_type
2024,669364,R,FC,,,,,,0.6,0.2,0.2,5,batter_stand_pitch_type
2024,669364,R,CH,,,,,,0.6428571428571429,0.35714285714285715,,14,batter_stand_pitch_type
2024,669364,R,FS,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,ST,,,,,,1.0,,,3,batter_stand_pitch_type
2024,669364,R,KN,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,KC,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,SV,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,EP,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,FA,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,SC,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,CS,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,FO,,,,,,,,,0,batter_stand_pitch_type
2024,669364,R,FO,3,,,,,,1.0,,1,batter_stand_zone
2024,669364,R,FO,9,,,,,0.6,0.4,,5,batter_stand_zone
2024,669364,R,FO,12,,,,,1.0,,,1,batter_stand_zone
2024,669364,R,FO,8,,,,,0.875,0.125,,8,batter_stand_zone
2024,669364,R,FO,4,,,,,0.625,0.375,,8,batter_stand_zone
2024,669364,R,FO,5,,,0.1,,0.4,0.4,0.1,10,batter_stand_zone
2024,669364,R,FO,14,,,,,0.75,0.25,,4,batter_stand_zone
2024,669364,R,FO,6,,,,,0.875,0.125,,8,batter_stand_zone
2024,669364,R,FO,11,,,,,1.0,,,2,batter_stand_zone
2024,669364,R,FO,7,,,,,0.5,0.5,,6,batter_stand_zone
2024,669364,R,FO,13,,,,,0.6,0.2,0.2,5,batter_stand_zone
2024,669364,R,FO,2,,,0.25,,0.25,0.5,,4,batter_stand_zone
2024,669364,R,FO,1,,,,,0.6666666666666666,0.3333333333333333,,3,batter_stand_zone
2024,669364,R,FO,,,,,,,,,0,batter_stand_zone
2024,669364,R,FO,,,95-100,0.0,0.0,0.75,0.25,0.0,8,batter_stand_velocity_bucket
2024,669364,R,FO,,,90-95,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,0.0,22,batter_stand_velocity_bucket
2024,669364,R,FO,,,85-90,0.0,0.0,0.6,0.3333333333333333,0.06666666666666667,15,batter_stand_velocity_bucket
2024,669364,R,FO,,,80-85,0.0,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,12,batter_stand_velocity_bucket
2024,669364,R,FO,,,75-80,0.0,0.0,1.0,0.0,0.0,5,batter_stand_velocity_bucket
2024,669364,R,FO,,,70-75,0.0,0.0,0.5,0.5,0.0,2,batter_stand_velocity_bucket
2024,669364,R,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,669364,R,FO,,,<70,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2024,669364,R,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,669364,R,FO,,R,,,,,,,0,batter_stand_p_throws
2024,669364,R,FO,,L,,0.03076923076923077,,0.6307692307692307,0.3076923076923077,0.03076923076923077,65,batter_stand_p_throws
2024,665489,R,FF,,,,0.046511627906976744,0.046511627906976744,0.5968992248062015,0.3023255813953488,0.007751937984496124,129,batter_stand_pitch_type
2024,665489,R,SL,,,,0.12162162162162163,0.10810810810810811,0.5945945945945946,0.17567567567567569,,74,batter_stand_pitch_type
2024,665489,R,CU,,,,0.08333333333333333,0.041666666666666664,0.5833333333333334,0.2916666666666667,,24,batter_stand_pitch_type
2024,665489,R,SI,,,,0.08888888888888889,0.014814814814814815,0.674074074074074,0.2222222222222222,,135,batter_stand_pitch_type
2024,665489,R,FC,,,,0.13157894736842105,0.13157894736842105,0.42105263157894735,0.3157894736842105,,38,batter_stand_pitch_type
2024,665489,R,CH,,,,0.08333333333333333,0.06666666666666667,0.6333333333333333,0.21666666666666667,,60,batter_stand_pitch_type
2024,665489,R,FS,,,,,0.058823529411764705,0.6470588235294118,0.29411764705882354,,17,batter_stand_pitch_type
2024,665489,R,ST,,,,0.08,0.08,0.66,0.18,,50,batter_stand_pitch_type
2024,665489,R,KN,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,KC,,,,,,0.42857142857142855,0.5714285714285714,,7,batter_stand_pitch_type
2024,665489,R,SV,,,,0.25,,0.5,0.25,,4,batter_stand_pitch_type
2024,665489,R,EP,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,FA,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,SC,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,CS,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,FO,,,,,,,,,0,batter_stand_pitch_type
2024,665489,R,FO,3,,,0.08333333333333333,0.08333333333333333,0.25,0.5,0.08333333333333333,12,batter_stand_zone
2024,665489,R,FO,9,,,0.06666666666666667,0.03333333333333333,0.65,0.25,,60,batter_stand_zone
2024,665489,R,FO,12,,,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.06666666666666667,,15,batter_stand_zone
2024,665489,R,FO,8,,,0.06493506493506493,0.025974025974025976,0.6623376623376623,0.24675324675324675,,77,batter_stand_zone
2024,665489,R,FO,4,,,0.13333333333333333,0.04,0.56,0.26666666666666666,,75,batter_stand_zone
2024,665489,R,FO,5,,,0.0898876404494382,0.15730337078651685,0.47191011235955055,0.2808988764044944,,89,batter_stand_zone
2024,665489,R,FO,14,,,,,0.6875,0.3125,,48,batter_stand_zone
2024,665489,R,FO,6,,,0.08695652173913043,0.043478260869565216,0.6521739130434783,0.21739130434782608,,46,batter_stand_zone
2024,665489,R,FO,11,,,0.041666666666666664,0.125,0.7916666666666666,0.041666666666666664,,24,batter_stand_zone
2024,665489,R,FO,7,,,0.125,0.03125,0.625,0.21875,,32,batter_stand_zone
2024,665489,R,FO,13,,,0.15384615384615385,0.038461538461538464,0.6923076923076923,0.11538461538461539,,26,batter_stand_zone
2024,665489,R,FO,2,,,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.21428571428571427,,14,batter_stand_zone
2024,665489,R,FO,1,,,,,0.6,0.4,,20,batter_stand_zone
2024,665489,R,FO,,,,,,,,,0,batter_stand_zone
2024,665489,R,FO,,,95-100,0.05128205128205128,0.008547008547008548,0.6837606837606838,0.24786324786324787,0.008547008547008548,117,batter_stand_velocity_bucket
2024,665489,R,FO,,,90-95,0.09580838323353294,0.04790419161676647,0.5808383233532934,0.2754491017964072,0.0,167,batter_stand_velocity_bucket
2024,665489,R,FO,,,85-90,0.11016949152542373,0.09322033898305085,0.6016949152542372,0.19491525423728814,0.0,118,batter_stand_velocity_bucket
2024,665489,R,FO,,,80-85,0.05504587155963303,0.08256880733944955,0.5963302752293578,0.26605504587155965,0.0,109,batter_stand_velocity_bucket
2024,665489,R,FO,,,75-80,0.125,0.08333333333333333,0.5416666666666666,0.25,0.0,24,batter_stand_velocity_bucket
2024,665489,R,FO,,,70-75,0.0,0.0,1.0,0.0,0.0,2,batter_stand_velocity_bucket
2024,665489,R,FO,,,100+,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2024,665489,R,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,665489,R,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,665489,R,FO,,R,,0.08009153318077804,0.059496567505720827,0.6041189931350115,0.2540045766590389,0.002288329519450801,437,batter_stand_p_throws
2024,665489,R,FO,,L,,0.08737864077669903,0.05825242718446602,0.6407766990291263,0.21359223300970873,,103,batter_stand_p_throws
2024,672642,R,FF,,,,,0.5,,0.5,,2,batter_stand_pitch_type
2024,672642,R,SL,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,CU,,,,,,,1.0,,1,batter_stand_pitch_type
2024,672642,R,SI,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2024,672642,R,FC,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,CH,,,,,,0.75,0.25,,4,batter_stand_pitch_type
2024,672642,R,FS,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,ST,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,KN,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,KC,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,SV,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,EP,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,FA,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,SC,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,CS,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,FO,,,,,,,,,0,batter_stand_pitch_type
2024,672642,R,FO,3,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,9,,,,,1.0,,,1,batter_stand_zone
2024,672642,R,FO,12,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,8,,,,,,1.0,,1,batter_stand_zone
2024,672642,R,FO,4,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,5,,,,,0.5,0.5,,2,batter_stand_zone
2024,672642,R,FO,14,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,6,,,,,1.0,,,2,batter_stand_zone
2024,672642,R,FO,11,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,7,,,,1.0,,,,1,batter_stand_zone
2024,672642,R,FO,13,,,,,,1.0,,1,batter_stand_zone
2024,672642,R,FO,2,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,1,,,,,,1.0,,1,batter_stand_zone
2024,672642,R,FO,,,,,,,,,0,batter_stand_zone
2024,672642,R,FO,,,95-100,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2024,672642,R,FO,,,90-95,0.0,0.5,0.0,0.5,0.0,2,batter_stand_velocity_bucket
2024,672642,R,FO,,,85-90,0.0,0.0,1.0,0.0,0.0,4,batter_stand_velocity_bucket
2024,672642,R,FO,,,80-85,,,,,,0,batter_stand_velocity_bucket
2024,672642,R,FO,,,75-80,0.0,0.0,0.0,1.0,0.0,2,batter_stand_velocity_bucket
2024,672642,R,FO,,,70-75,,,,,,0,batter_stand_velocity_bucket
2024,672642,R,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,672642,R,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,672642,R,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,672642,R,FO,,R,,,,,,,0,batter_stand_p_throws
2024,672642,R,FO,,L,,,0.1111111111111111,0.4444444444444444,0.4444444444444444,,9,batter_stand_p_throws
2024,660766,R,FF,,,,0.09523809523809523,0.047619047619047616,0.6428571428571429,0.21428571428571427,,42,batter_stand_pitch_type
2024,660766,R,SL,,,,0.08,,0.8,0.12,,25,batter_stand_pitch_type
2024,660766,R,CU,,,,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.23076923076923078,,13,batter_stand_pitch_type
2024,660766,R,SI,,,,0.08695652173913043,,0.6521739130434783,0.2608695652173913,,46,batter_stand_pitch_type
2024,660766,R,FC,,,,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.15384615384615385,,13,batter_stand_pitch_type
2024,660766,R,CH,,,,0.034482758620689655,,0.6896551724137931,0.27586206896551724,,29,batter_stand_pitch_type
2024,660766,R,FS,,,,0.14285714285714285,,0.7142857142857143,0.14285714285714285,,7,batter_stand_pitch_type
2024,660766,R,ST,,,,0.08333333333333333,,0.5833333333333334,0.3333333333333333,,12,batter_stand_pitch_type
2024,660766,R,KN,,,,,1.0,,,,1,batter_stand_pitch_type
2024,660766,R,KC,,,,,,0.5,0.5,,4,batter_stand_pitch_type
2024,660766,R,SV,,,,,1.0,,,,1,batter_stand_pitch_type
2024,660766,R,EP,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,FA,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,SC,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,CS,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,FO,,,,,,,,,0,batter_stand_pitch_type
2024,660766,R,FO,3,,,0.14285714285714285,0.14285714285714285,0.7142857142857143,,,7,batter_stand_zone
2024,660766,R,FO,9,,,,,0.7857142857142857,0.21428571428571427,,14,batter_stand_zone
2024,660766,R,FO,12,,,,,0.7777777777777778,0.2222222222222222,,9,batter_stand_zone
2024,660766,R,FO,8,,,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.3333333333333333,,24,batter_stand_zone
2024,660766,R,FO,4,,,0.3,0.1,0.5,0.1,,10,batter_stand_zone
2024,660766,R,FO,5,,,0.08695652173913043,0.043478260869565216,0.6956521739130435,0.17391304347826086,,23,batter_stand_zone
2024,660766,R,FO,14,,,0.03225806451612903,,0.6774193548387096,0.2903225806451613,,31,batter_stand_zone
2024,660766,R,FO,6,,,0.06896551724137931,0.034482758620689655,0.6551724137931034,0.2413793103448276,,29,batter_stand_zone
2024,660766,R,FO,11,,,,0.1111111111111111,0.6666666666666666,0.2222222222222222,,9,batter_stand_zone
2024,660766,R,FO,7,,,0.25,,0.25,0.5,,8,batter_stand_zone
2024,660766,R,FO,13,,,0.07692307692307693,,0.8461538461538461,0.07692307692307693,,13,batter_stand_zone
2024,660766,R,FO,2,,,0.1111111111111111,,0.6666666666666666,0.2222222222222222,,9,batter_stand_zone
2024,660766,R,FO,1,,,,,0.8571428571428571,0.14285714285714285,,7,batter_stand_zone
2024,660766,R,FO,,,,,,,,,0,batter_stand_zone
2024,660766,R,FO,,,95-100,0.0,0.037037037037037035,0.7407407407407407,0.2222222222222222,0.0,27,batter_stand_velocity_bucket
2024,660766,R,FO,,,90-95,0.1111111111111111,0.015873015873015872,0.6507936507936508,0.2222222222222222,0.0,63,batter_stand_velocity_bucket
2024,660766,R,FO,,,85-90,0.08695652173913043,0.021739130434782608,0.6086956521739131,0.2826086956521739,0.0,46,batter_stand_velocity_bucket
2024,660766,R,FO,,,80-85,0.07317073170731707,0.024390243902439025,0.7317073170731707,0.17073170731707318,0.0,41,batter_stand_velocity_bucket
2024,660766,R,FO,,,75-80,0.07142857142857142,0.14285714285714285,0.5,0.2857142857142857,0.0,14,batter_stand_velocity_bucket
2024,660766,R,FO,,,70-75,0.0,0.0,1.0,0.0,0.0,2,batter_stand_velocity_bucket
2024,660766,R,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,660766,R,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,660766,R,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,660766,R,FO,,R,,0.06766917293233082,0.03759398496240601,0.6541353383458647,0.24060150375939848,,133,batter_stand_p_throws
2024,660766,R,FO,,L,,0.08823529411764706,0.029411764705882353,0.6470588235294118,0.23529411764705882,,68,batter_stand_p_throws
2024,671117,L,FF,,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_pitch_type
2024,671117,L,SL,,,,,,1.0,,,1,batter_stand_pitch_type
2024,671117,L,CU,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2024,671117,L,SI,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,FC,,,,0.6666666666666666,,,0.3333333333333333,,3,batter_stand_pitch_type
2024,671117,L,CH,,,,,,,1.0,,1,batter_stand_pitch_type
2024,671117,L,FS,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,ST,,,,,,1.0,,,1,batter_stand_pitch_type
2024,671117,L,KN,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,KC,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,SV,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,EP,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,FA,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,SC,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,CS,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,FO,,,,,,,,,0,batter_stand_pitch_type
2024,671117,L,FO,3,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,9,,,,,,1.0,,1,batter_stand_zone
2024,671117,L,FO,12,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,8,,,,,1.0,,,2,batter_stand_zone
2024,671117,L,FO,4,,,1.0,,,,,1,batter_stand_zone
2024,671117,L,FO,5,,,,,0.5,0.5,,2,batter_stand_zone
2024,671117,L,FO,14,,,1.0,,,,,1,batter_stand_zone
2024,671117,L,FO,6,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_zone
2024,671117,L,FO,11,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,7,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,13,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,2,,,,,,1.0,,1,batter_stand_zone
2024,671117,L,FO,1,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,,,,,,,,,0,batter_stand_zone
2024,671117,L,FO,,,95-100,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,,90-95,0.2,0.0,0.2,0.6,0.0,5,batter_stand_velocity_bucket
2024,671117,L,FO,,,85-90,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,batter_stand_velocity_bucket
2024,671117,L,FO,,,80-85,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,3,batter_stand_velocity_bucket
2024,671117,L,FO,,,75-80,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,,70-75,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,671117,L,FO,,R,,0.18181818181818182,,0.36363636363636365,0.45454545454545453,,11,batter_stand_p_throws
2024,671117,L,FO,,L,,,,,,,0,batter_stand_p_throws
2024,686452,L,FF,,,,,,0.6666666666666666,0.3333333333333333,,15,batter_stand_pitch_type
2024,686452,L,SL,,,,,,1.0,,,3,batter_stand_pitch_type
2024,686452,L,CU,,,,0.3333333333333333,,0.6666666666666666,,,3,batter_stand_pitch_type
2024,686452,L,SI,,,,,0.1111111111111111,0.3333333333333333,0.5555555555555556,,9,batter_stand_pitch_type
2024,686452,L,FC,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,CH,,,,,,1.0,,,2,batter_stand_pitch_type
2024,686452,L,FS,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,ST,,,,,,1.0,,,1,batter_stand_pitch_type
2024,686452,L,KN,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,KC,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,SV,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,EP,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,FA,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,SC,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,CS,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,FO,,,,,,,,,0,batter_stand_pitch_type
2024,686452,L,FO,3,,,,,,,,0,batter_stand_zone
2024,686452,L,FO,9,,,,,,,,0,batter_stand_zone
2024,686452,L,FO,12,,,,,,,,0,batter_stand_zone
2024,686452,L,FO,8,,,,,1.0,,,2,batter_stand_zone
2024,686452,L,FO,4,,,,0.25,0.5,0.25,,4,batter_stand_zone
2024,686452,L,FO,5,,,0.2,,0.6,0.2,,5,batter_stand_zone
2024,686452,L,FO,14,,,,,1.0,,,1,batter_stand_zone
2024,686452,L,FO,6,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_zone
2024,686452,L,FO,11,,,,,1.0,,,3,batter_stand_zone
2024,686452,L,FO,7,,,,,0.6,0.4,,5,batter_stand_zone
2024,686452,L,FO,13,,,,,1.0,,,2,batter_stand_zone
2024,686452,L,FO,2,,,,,0.5,0.5,,4,batter_stand_zone
2024,686452,L,FO,1,,,,,0.5,0.5,,4,batter_stand_zone
2024,686452,L,FO,,,,,,,,,0,batter_stand_zone
2024,686452,L,FO,,,95-100,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,9,batter_stand_velocity_bucket
2024,686452,L,FO,,,90-95,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,14,batter_stand_velocity_bucket
2024,686452,L,FO,,,85-90,0.0,0.2,0.6,0.2,0.0,5,batter_stand_velocity_bucket
2024,686452,L,FO,,,80-85,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3,batter_stand_velocity_bucket
2024,686452,L,FO,,,75-80,0.0,0.0,1.0,0.0,0.0,2,batter_stand_velocity_bucket
2024,686452,L,FO,,,70-75,,,,,,0,batter_stand_velocity_bucket
2024,686452,L,FO,,,100+,,,,,,0,batter_stand_velocity_bucket
2024,686452,L,FO,,,<70,,,,,,0,batter_stand_velocity_bucket
2024,686452,L,FO,,,,,,,,,0,batter_stand_velocity_bucket
2024,686452,L,FO,,R,,0.02702702702702703,0.02702702702702703,0.6486486486486487,0.2972972972972973,,37,batter_stand_p_throws
