game_year,player_name,pitcher,stand,pitch_type,balls,strikes,count,total_count,frequency
2024,"Mikolas, Miles",571945,L,CU,0,2,21,105,0.2
2024,"Maeda, Kenta",628317,L,ST,3,2,21,62,0.3387096774193548
2024,"Minter, A.J.",621345,L,FC,0,0,21,49,0.42857142857142855
2024,"Díaz, Alexis",664747,L,SL,1,0,21,57,0.3684210526315789
2024,"Pepiot, Ryan",686752,L,CH,2,1,21,64,0.328125
2024,"Milner, Hoby",571948,L,ST,1,0,21,38,0.5526315789473685
2024,"Wicks, Jordan",696136,R,FF,1,1,21,57,0.3684210526315789
2024,"Yamamoto, Yoshinobu",808967,L,CU,1,0,21,72,0.2916666666666667
2024,"Miller, Shelby",571946,R,FF,0,2,21,32,0.65625
2024,"Rogers, Tyler",643511,R,SI,2,2,21,33,0.6363636363636364
2024,"Hudson, Daniel",543339,L,FF,0,2,21,37,0.5675675675675675
2024,"Fitts, Richard",690916,R,FF,0,0,21,52,0.40384615384615385
2024,"Wacha, Michael",608379,R,FF,1,2,21,114,0.18421052631578946
2024,"Hicks, Jordan",663855,R,FS,0,1,21,143,0.14685314685314685
2024,"Turnbull, Spencer",605513,R,ST,3,2,21,41,0.5121951219512195
2024,"Keller, Mitch",656605,R,FF,2,1,21,67,0.31343283582089554
2024,"Treinen, Blake",595014,R,SI,1,1,21,39,0.5384615384615384
2024,"Jiménez, Dany",666204,R,SL,1,0,21,34,0.6176470588235294
2024,"Miller, Tyson",668338,R,FF,2,2,21,51,0.4117647058823529
2024,"Vest, Will",676684,R,SL,1,1,21,62,0.3387096774193548
2024,"Matz, Steven",571927,R,SI,2,1,21,36,0.5833333333333334
2024,"Chafin, Andrew",605177,L,SL,2,2,21,31,0.6774193548387096
2024,"Ray, Robbie",592662,R,FF,3,2,21,30,0.7
2024,"Lorenzen, Michael",547179,R,FF,0,1,21,142,0.14788732394366197
2024,"Olson, Reese",681857,R,SI,3,2,21,40,0.525
2024,"Hoffman, Jeff",656546,R,FF,1,0,21,56,0.375
2024,"Young, Alex",622065,R,CH,0,0,21,42,0.5
2024,"Hamilton, Ian",641656,L,SL,1,2,21,29,0.7241379310344828
2024,"Jiménez, Joe",641729,L,SL,0,2,21,58,0.3620689655172414
2024,"Robertson, David",502085,L,KC,2,2,21,59,0.3559322033898305
2024,"Anderson, Nick",623433,R,CU,0,1,21,40,0.525
2024,"Rodriguez, Grayson",680570,L,CH,3,2,21,55,0.38181818181818183
2024,"Maeda, Kenta",628317,L,ST,2,1,21,71,0.29577464788732394
2024,"Milner, Hoby",571948,L,ST,0,1,21,51,0.4117647058823529
2024,"Elder, Bryce",693821,R,SI,2,2,21,37,0.5675675675675675
2024,"Hicks, Jordan",663855,R,FS,0,2,21,81,0.25925925925925924
2024,"Nicolas, Kyle",693312,R,FF,3,2,21,32,0.65625
2024,"Keller, Mitch",656605,R,FC,1,0,21,142,0.14788732394366197
2024,"Díaz, Alexis",664747,R,FF,3,2,21,30,0.7
2024,"Phillips, Evan",623465,L,FF,1,2,21,42,0.5
2024,"Skubal, Tarik",669373,R,FF,3,1,21,38,0.5526315789473685
2024,"Williams, Gavin",668909,L,FC,0,0,21,175,0.12
2024,"Hall, DL",669084,R,CH,1,0,21,62,0.3387096774193548
2024,"Hicks, Jordan",663855,R,ST,3,2,21,65,0.3230769230769231
2024,"Avila, Pedro",658648,R,CH,3,2,21,52,0.40384615384615385
2024,"Lorenzen, Michael",547179,R,CH,2,2,21,102,0.20588235294117646
2024,"Allen, Logan",671106,R,ST,1,1,21,152,0.13815789473684212
2024,"Abreu, Bryan",650556,L,SL,2,1,21,39,0.5384615384615384
2024,"Ureña, José",570632,L,CH,2,2,21,61,0.3442622950819672
2024,"Flaherty, Jack",656427,L,KC,2,1,21,91,0.23076923076923078
2024,"Abreu, Bryan",650556,R,FF,2,2,21,53,0.39622641509433965
2024,"Criswell, Cooper",681867,L,ST,1,1,21,94,0.22340425531914893
2024,"Rodriguez, Grayson",680570,L,CU,1,2,21,100,0.21
2024,"Avila, Pedro",658648,R,FF,1,0,21,80,0.2625
2024,"Hudson, Daniel",543339,L,SL,1,2,21,47,0.44680851063829785
2024,"Hanifee, Brenan",669724,R,SI,1,2,21,38,0.5526315789473685
2024,"Faucher, Calvin",676534,L,FF,1,2,21,43,0.4883720930232558
2024,"Vodnik, Victor",680767,L,CH,1,0,21,54,0.3888888888888889
2024,"Thornton, Trent",663423,R,ST,1,0,21,50,0.42
2024,"Peguero, Elvis",665625,R,SL,2,2,21,38,0.5526315789473685
2024,"Suárez, Albert",544150,L,FC,0,0,21,261,0.08045977011494253
2024,"Quintana, Jose",500779,R,CH,3,2,21,155,0.13548387096774195
2024,"Johnson, Pierce",572955,R,FF,0,0,21,134,0.15671641791044777
2024,"Marsh, Alec",679525,L,FF,2,0,21,34,0.6176470588235294
2024,"Severino, Luis",622663,R,SI,2,2,21,116,0.1810344827586207
2024,"Turnbull, Spencer",605513,R,ST,1,1,21,56,0.375
2024,"Hicks, Jordan",663855,R,ST,1,0,21,96,0.21875
2024,"Rodríguez, Manuel",655889,R,SL,0,1,21,49,0.42857142857142855
2024,"Allen, Logan",663531,L,ST,0,0,21,49,0.42857142857142855
2024,"Maton, Phil",664208,L,FC,1,0,21,52,0.40384615384615385
2024,"Harrison, Kyle",690986,L,FF,1,1,21,42,0.5
2024,"Hudson, Dakota",641712,L,CU,1,2,21,50,0.42
2024,"Farmer, Buck",571656,R,SI,0,1,21,95,0.22105263157894736
2024,"Miller, Erik",669062,R,FF,0,2,21,44,0.4772727272727273
2024,"Anderson, Tyler",542881,L,SI,1,1,21,66,0.3181818181818182
2024,"Vesia, Alex",681911,R,SL,1,2,21,64,0.328125
2024,"Abbott, Andrew",671096,L,ST,0,2,21,51,0.4117647058823529
2024,"Joyce, Ben",690829,R,SI,0,1,21,39,0.5384615384615384
2024,"McKenzie, Triston",663474,L,FF,3,1,21,21,1.0
2024,"Stone, Gavin",694813,R,FF,1,0,21,117,0.1794871794871795
2024,"Fernandez, Ryan",681676,R,FF,1,2,21,76,0.27631578947368424
2024,"Suárez, Albert",544150,R,FC,0,2,21,77,0.2727272727272727
2024,"Alcala, Jorge",660896,L,FF,1,0,21,43,0.4883720930232558
2024,"Otañez, Michel",671305,L,SL,0,0,21,52,0.40384615384615385
2024,"Crochet, Garrett",676979,R,FC,2,0,21,63,0.3333333333333333
2024,"Faedo, Alex",656412,L,FF,1,1,21,49,0.42857142857142855
2024,"Rainey, Tanner",663432,L,FF,0,2,21,27,0.7777777777777778
2024,"Gibson, Kyle",502043,L,CU,1,1,21,168,0.125
2024,"Houck, Tanner",656557,R,FS,1,2,21,136,0.15441176470588236
2024,"Ashcraft, Graham",668933,L,SL,0,1,21,72,0.2916666666666667
2024,"Strahm, Matt",621381,R,FC,1,1,21,62,0.3387096774193548
2024,"Houser, Adrian",605288,L,FF,0,1,21,68,0.3088235294117647
2024,"Mantiply, Joe",573009,R,CH,0,2,21,41,0.5121951219512195
2024,"Peguero, Elvis",665625,R,SI,2,1,21,32,0.65625
2024,"Duran, Jhoan",661395,L,FS,1,1,21,45,0.4666666666666667
2024,"Lodolo, Nick",666157,R,FF,3,2,21,65,0.3230769230769231
2024,"Quintana, Jose",500779,L,SI,2,2,21,48,0.4375
2024,"Williams, Trevor",592866,R,ST,1,2,21,53,0.39622641509433965
2024,"Hudson, Dakota",641712,L,FF,1,0,21,96,0.21875
2024,"Oller, Adam",670124,L,SV,0,0,21,96,0.21875
2024,"Young, Danny",664849,L,ST,1,1,21,34,0.6176470588235294
2024,"McKenzie, Triston",663474,R,FF,1,2,21,68,0.3088235294117647
2024,"Otañez, Michel",671305,R,FF,1,2,21,44,0.4772727272727273
2024,"Contreras, Roansy",672710,R,SL,1,1,21,67,0.31343283582089554
2024,"Skenes, Paul",694973,L,CU,0,1,21,134,0.15671641791044777
2024,"Scherzer, Max",453286,L,FF,0,1,21,42,0.5
2024,"Peguero, Elvis",665625,L,SL,1,2,21,36,0.5833333333333334
2024,"Hudson, Bryan",663542,R,FC,0,1,21,78,0.2692307692307692
2024,"Miller, Bobby",676272,L,CH,1,0,21,57,0.3684210526315789
2024,"Burr, Ryan",621114,R,SL,1,1,21,28,0.75
2024,"Stanek, Ryne",592773,R,FF,1,2,21,56,0.375
2024,"Wrobleski, Justin",680736,R,FF,1,1,21,42,0.5
2024,"Miller, Bobby",676272,L,CH,0,0,21,126,0.16666666666666666
2024,"Arrighetti, Spencer",681293,L,FF,3,1,21,38,0.5526315789473685
2024,"Scott, Tayler",605463,R,FF,2,1,21,39,0.5384615384615384
2024,"Ober, Bailey",641927,R,ST,2,2,21,118,0.17796610169491525
2024,"Wilson, Bryse",669060,L,SI,2,2,21,73,0.2876712328767123
2024,"Wrobleski, Justin",680736,R,FF,0,2,21,29,0.7241379310344828
2024,"Hader, Josh",623352,R,SI,3,1,21,23,0.9130434782608695
2024,"Díaz, Edwin",621242,R,SL,0,2,21,39,0.5384615384615384
2024,"Singer, Brady",663903,R,SL,2,0,21,55,0.38181818181818183
2024,"Rodriguez, Eduardo",593958,R,FF,0,1,21,85,0.24705882352941178
2024,"Vest, Will",676684,L,FF,1,0,21,43,0.4883720930232558
2024,"Chavez, Jesse",445926,L,FC,1,0,21,46,0.45652173913043476
2024,"Strickland, Hunter",519326,R,SL,0,1,21,87,0.2413793103448276
2024,"Marsh, Alec",679525,R,FF,3,2,21,41,0.5121951219512195
2024,"Suter, Brent",608718,R,FF,3,2,21,27,0.7777777777777778
2024,"Cease, Dylan",656302,R,FF,0,2,21,100,0.21
2024,"Maeda, Kenta",628317,R,FF,1,2,21,106,0.19811320754716982
2024,"Vásquez, Randy",681190,L,FF,1,2,21,70,0.3
2024,"Lively, Ben",594902,L,SI,0,1,21,167,0.12574850299401197
2024,"Young, Danny",664849,L,SI,1,0,21,33,0.6363636363636364
2024,"Lively, Ben",594902,L,SI,2,2,21,86,0.2441860465116279
2024,"Hjelle, Sean",663546,L,SI,2,1,21,33,0.6363636363636364
2024,"Contreras, Roansy",672710,R,SL,1,0,21,69,0.30434782608695654
2024,"Ferguson, Caleb",657571,R,FC,0,2,21,64,0.328125
2024,"Rogers, Trevor",669432,L,SI,0,0,21,134,0.15671641791044777
2024,"Miller, Erik",669062,L,FF,1,2,21,51,0.4117647058823529
2024,"Bolton, Cody",675989,R,SI,0,0,21,44,0.4772727272727273
2024,"Stanek, Ryne",592773,R,FF,2,1,21,26,0.8076923076923077
2024,"Scott, Tayler",605463,L,FF,0,1,21,71,0.29577464788732394
2024,"Ashcraft, Graham",668933,L,SL,1,2,21,52,0.40384615384615385
2024,"Houck, Tanner",656557,L,SI,1,1,21,164,0.12804878048780488
2024,"Skenes, Paul",694973,R,SI,2,2,21,96,0.21875
2024,"Ferguson, Tyler",621053,L,FF,1,2,21,50,0.42
2024,"Gore, MacKenzie",669022,L,FF,2,1,21,37,0.5675675675675675
2024,"Pfaadt, Brandon",694297,L,ST,1,1,21,153,0.13725490196078433
2024,"Abreu, Bryan",650556,L,FF,0,2,21,46,0.45652173913043476
2024,"Stripling, Ross",548389,L,FC,0,1,21,122,0.1721311475409836
2024,"Quintana, Jose",500779,L,SI,3,2,21,30,0.7
2024,"Ginkel, Kevin",656464,R,SI,1,0,21,60,0.35
2024,"Blanco, Ronel",669854,L,SL,2,0,21,61,0.3442622950819672
2024,"Pfaadt, Brandon",694297,L,SI,1,2,21,144,0.14583333333333334
2024,"Abbott, Andrew",671096,L,FF,1,1,21,53,0.39622641509433965
2024,"Quijada, José",650671,R,FF,0,1,21,23,0.9130434782608695
2024,"Brown, Ben",676962,R,FF,1,2,21,47,0.44680851063829785
2024,"Pfaadt, Brandon",694297,L,SI,0,1,21,212,0.09905660377358491
2024,"Duran, Jhoan",661395,R,FF,1,1,21,53,0.39622641509433965
2024,"Pfaadt, Brandon",694297,L,FF,3,2,21,55,0.38181818181818183
2024,"Estévez, Carlos",608032,L,SL,0,0,21,102,0.20588235294117646
2024,"Stone, Gavin",694813,R,CH,0,1,21,157,0.1337579617834395
2024,"Blanco, Ronel",669854,L,CU,1,0,21,154,0.13636363636363635
2024,"Sauer, Matt",669422,R,FF,0,0,21,47,0.44680851063829785
2024,"Suarez, Robert",663158,L,CH,0,0,21,129,0.16279069767441862
2024,"Criswell, Cooper",681867,R,ST,3,2,21,54,0.3888888888888889
2024,"Hoffman, Jeff",656546,L,FS,0,1,21,64,0.328125
2024,"Lorenzen, Michael",547179,R,FF,2,2,21,102,0.20588235294117646
2024,"Burnes, Corbin",669203,R,FC,3,1,21,28,0.75
2024,"Williams, Trevor",592866,L,FF,1,0,21,64,0.328125
2024,"Gausman, Kevin",592332,R,SL,1,1,21,139,0.1510791366906475
2024,"Blanco, Ronel",669854,L,CU,0,1,21,168,0.125
2024,"McCaughan, Darren",670766,L,CH,0,1,21,53,0.39622641509433965
2024,"Booser, Cam",592155,R,FF,0,2,21,33,0.6363636363636364
2024,"Strickland, Hunter",519326,R,FF,1,0,21,79,0.26582278481012656
2024,"Wilson, Justin",458677,L,SL,1,2,21,39,0.5384615384615384
2024,"Cronin, Declan",686539,L,SL,1,1,21,39,0.5384615384615384
2024,"Rodríguez, Randy",678495,L,FF,0,1,21,46,0.45652173913043476
2024,"Ginkel, Kevin",656464,R,SL,0,2,21,40,0.525
2024,"Schwellenbach, Spencer",680885,L,FF,0,2,21,76,0.27631578947368424
2024,"Marsh, Alec",679525,R,SL,2,2,21,84,0.25
2024,"Booser, Cam",592155,R,FC,1,0,21,42,0.5
2024,"Festa, David",701581,L,CH,1,2,21,57,0.3684210526315789
2024,"Gore, MacKenzie",669022,L,FF,3,2,21,49,0.42857142857142855
2024,"Gibson, Kyle",502043,L,FC,2,0,21,79,0.26582278481012656
2024,"Young, Danny",664849,R,SI,1,1,21,38,0.5526315789473685
2024,"Williams, Trevor",592866,R,SI,1,1,21,67,0.31343283582089554
2024,"de Geus, Brett",676969,R,SI,0,0,21,31,0.6774193548387096
2024,"Peterson, David",656849,L,SI,1,1,21,43,0.4883720930232558
2024,"Vásquez, Randy",681190,R,SI,1,0,21,93,0.22580645161290322
2024,"Ferrer, Jose A.",678606,R,SI,0,1,21,52,0.40384615384615385
2024,"Maton, Phil",664208,R,CU,2,2,21,46,0.45652173913043476
2024,"Rogers, Trevor",669432,R,SI,3,1,21,42,0.5
2024,"Martinez, Seth",661527,R,SI,0,1,21,69,0.30434782608695654
2024,"Gore, MacKenzie",669022,R,SL,0,2,21,151,0.1390728476821192
2024,"Winckowski, Josh",670174,R,SL,1,2,21,54,0.3888888888888889
2024,"Miller, Bryce",682243,R,FS,0,2,21,85,0.24705882352941178
2024,"Spiers, Carson",686730,R,SI,1,0,21,76,0.27631578947368424
2024,"Martinez, Nick",607259,R,SL,0,0,21,306,0.06862745098039216
2024,"Harrison, Kyle",690986,R,FF,3,0,21,21,1.0
2024,"McKenzie, Triston",663474,R,SL,1,1,21,78,0.2692307692307692
2024,"Assad, Javier",665871,L,SI,2,1,21,87,0.2413793103448276
2024,"Harrison, Kyle",690986,R,SV,2,1,21,93,0.22580645161290322
2024,"Assad, Javier",665871,L,SI,0,2,21,83,0.25301204819277107
2024,"Harrison, Kyle",690986,R,SV,1,2,21,168,0.125
2024,"Rodriguez, Eduardo",593958,R,CH,2,2,21,70,0.3
2024,"Mayza, Tim",641835,L,SI,1,1,21,35,0.6
2024,"Brown, Hunter",686613,L,CH,3,2,21,103,0.20388349514563106
2024,"Alcala, Jorge",660896,L,SL,2,2,21,53,0.39622641509433965
2024,"Littell, Zack",641793,R,ST,0,1,21,165,0.12727272727272726
2024,"Peguero, Elvis",665625,R,SL,0,2,21,39,0.5384615384615384
2024,"Scott, Christian",681035,L,FF,1,1,21,43,0.4883720930232558
2024,"McKenzie, Triston",663474,R,SL,0,1,21,74,0.28378378378378377
2024,"Jefferies, Daulton",641726,R,SI,0,0,21,50,0.42
2024,"Festa, David",701581,L,CH,2,2,21,32,0.65625
2024,"Mears, Nick",683232,L,CU,1,2,21,52,0.40384615384615385
2024,"Green, Chad",643338,L,FF,2,2,21,33,0.6363636363636364
2024,"Yamamoto, Yoshinobu",808967,L,FS,1,1,21,74,0.28378378378378377
2024,"Bibee, Tanner",676440,L,SL,1,2,21,191,0.1099476439790576
2024,"Estrada, Jeremiah",669093,R,FS,1,2,21,68,0.3088235294117647
2024,"Moore, Matt",519043,R,CH,2,1,21,37,0.5675675675675675
2024,"Pagán, Emilio",641941,R,FF,1,2,21,37,0.5675675675675675
2024,"Anderson, Grant",681982,L,SL,0,0,21,54,0.3888888888888889
2024,"Martin, Davis",663436,L,FF,0,2,21,37,0.5675675675675675
2024,"Estrada, Jeremiah",669093,R,FF,3,2,21,31,0.6774193548387096
2024,"Helsley, Ryan",664854,R,FF,1,1,21,49,0.42857142857142855
2024,"Eflin, Zach",621107,R,CU,1,1,21,127,0.16535433070866143
2024,"Gallen, Zac",668678,R,FF,0,2,21,74,0.28378378378378377
2024,"Berríos, José",621244,R,SI,0,2,21,104,0.20192307692307693
2024,"Steele, Justin",657006,L,SI,0,1,21,59,0.3559322033898305
2024,"Eovaldi, Nathan",543135,R,CU,1,2,21,149,0.14093959731543623
2024,"Canning, Griffin",656288,L,CH,0,2,21,78,0.2692307692307692
2024,"Sandlin, Nick",680704,R,SI,0,0,21,145,0.14482758620689656
2024,"Eflin, Zach",621107,R,FC,1,1,21,127,0.16535433070866143
2024,"Sandlin, Nick",680704,R,SL,0,2,21,39,0.5384615384615384
2024,"Parker, Mitchell",680730,L,FF,1,1,21,46,0.45652173913043476
2024,"Bibee, Tanner",676440,L,CU,1,2,21,191,0.1099476439790576
2024,"Wood, Alex",622072,R,SL,0,1,21,64,0.328125
2024,"Puk, A.J.",640462,L,SI,0,0,21,91,0.23076923076923078
2024,"Canning, Griffin",656288,L,FF,3,1,21,48,0.4375
2024,"Rodón, Carlos",607074,R,CH,2,1,21,149,0.14093959731543623
2024,"Matthews, Zebby",805673,L,FF,0,1,21,51,0.4117647058823529
2024,"Smyly, Drew",592767,R,KC,1,0,21,52,0.40384615384615385
2024,"Bazardo, Eduard",660825,R,SL,0,0,21,60,0.35
2024,"Estes, Joey",683155,R,FF,2,1,21,34,0.6176470588235294
2024,"Gallen, Zac",668678,L,FC,0,1,21,155,0.13548387096774195
2024,"Smyly, Drew",592767,L,SI,3,2,21,25,0.84
2024,"Morejon, Adrian",670970,L,SI,1,1,21,43,0.4883720930232558
2024,"Alexander, Tyler",641302,R,ST,1,1,21,123,0.17073170731707318
2024,"Hendricks, Kyle",543294,L,CH,3,2,21,38,0.5526315789473685
2024,"López, Jorge",605347,L,FF,0,1,21,54,0.3888888888888889
2024,"Kirby, George",669923,R,FF,1,0,21,135,0.15555555555555556
2024,"Freeland, Kyle",607536,R,SL,0,2,21,116,0.1810344827586207
2024,"Tinoco, Jesus",622786,R,SL,0,2,21,33,0.6363636363636364
2024,"Canning, Griffin",656288,L,SL,1,0,21,175,0.12
2024,"Kuhl, Chad",641771,L,SL,1,2,21,44,0.4772727272727273
2024,"Muñoz, Roddery",682610,L,CH,0,1,21,80,0.2625
2024,"Berroa, Prelander",672860,R,SL,0,0,21,45,0.4666666666666667
2024,"Scott, Christian",681035,R,ST,0,2,21,37,0.5675675675675675
2024,"Detmers, Reid",672282,L,CU,0,0,21,113,0.18584070796460178
2024,"Sandlin, Nick",680704,R,SL,2,2,21,58,0.3620689655172414
2024,"Baumann, Mike",657508,R,SL,0,1,21,67,0.31343283582089554
2024,"Morejon, Adrian",670970,R,FF,0,1,21,78,0.2692307692307692
2024,"Chafin, Andrew",605177,R,SI,1,1,21,59,0.3559322033898305
2024,"Garcia, Robert",676395,L,FF,1,0,21,29,0.7241379310344828
2024,"Bummer, Aaron",607481,R,ST,1,0,21,67,0.31343283582089554
2024,"Lambert, Peter",663567,R,SV,0,1,21,87,0.2413793103448276
2024,"Puk, A.J.",640462,R,SL,1,2,21,92,0.22826086956521738
2024,"Paddack, Chris",663978,R,SL,2,2,21,77,0.2727272727272727
2024,"Holton, Tyler",663947,R,FC,3,2,21,40,0.525
2024,"Lambert, Peter",663567,R,SV,1,2,21,63,0.3333333333333333
2024,"Falter, Bailey",663559,L,CU,0,0,21,133,0.15789473684210525
2024,"Megill, Tylor",656731,R,SL,0,1,21,97,0.21649484536082475
2024,"Wentz, Joey",666214,R,FF,3,1,21,25,0.84
2024,"Gomber, Austin",596295,R,SL,3,2,21,93,0.22580645161290322
2024,"Pivetta, Nick",601713,R,CU,0,0,21,320,0.065625
2024,"Wesneski, Hayden",669713,L,FF,0,1,21,67,0.31343283582089554
2024,"Clase, Emmanuel",661403,R,FC,0,2,21,46,0.45652173913043476
2024,"McGough, Scott",543518,L,FS,0,0,21,59,0.3559322033898305
2024,"Soroka, Michael",647336,R,SI,0,1,21,89,0.23595505617977527
2024,"Matthews, Zebby",805673,R,SL,0,0,21,75,0.28
2024,"Bido, Osvaldo",674370,R,FF,2,2,21,53,0.39622641509433965
2024,"Contreras, Roansy",672710,L,CH,0,1,21,54,0.3888888888888889
2024,"Estrada, Jeremiah",669093,L,FS,0,1,21,58,0.3620689655172414
2024,"King, Michael",650633,L,SI,2,2,21,110,0.19090909090909092
2024,"Alexander, Scott",518397,R,SI,0,1,21,39,0.5384615384615384
2024,"Matsui, Yuki",673513,L,SL,0,1,21,56,0.375
2024,"Martinez, Justin",679885,L,SI,1,1,21,50,0.42
2024,"Muñoz, Roddery",682610,L,FF,2,2,21,67,0.31343283582089554
2024,"Yamamoto, Yoshinobu",808967,R,FF,3,2,21,34,0.6176470588235294
2024,"Schreiber, John",670167,R,ST,2,2,21,51,0.4117647058823529
2024,"Bradley, Taj",671737,L,FF,2,0,21,33,0.6363636363636364
2024,"Soroka, Michael",647336,L,FF,1,2,21,62,0.3387096774193548
2024,"Baumann, Mike",657508,R,FF,1,0,21,65,0.3230769230769231
2024,"Baumann, Mike",657508,R,FF,0,1,21,67,0.31343283582089554
2024,"Megill, Tylor",656731,R,FF,3,2,21,35,0.6
2024,"Ryan, Joe",657746,R,FS,1,1,21,127,0.16535433070866143
2024,"King, Michael",650633,R,SI,2,1,21,67,0.31343283582089554
2024,"Detmers, Reid",672282,R,SL,3,2,21,63,0.3333333333333333
2024,"Manaea, Sean",640455,R,FC,1,1,21,251,0.08366533864541832
2024,"Baumann, Mike",657508,L,KC,2,2,21,44,0.4772727272727273
2024,"Alexander, Scott",518397,R,SI,1,1,21,30,0.7
2024,"López, Pablo",641154,L,CH,3,2,21,78,0.2692307692307692
2024,"Devenski, Chris",606965,L,FF,0,0,21,62,0.3387096774193548
2024,"Francis, Bowden",670102,L,FS,2,2,21,64,0.328125
2024,"Brasier, Ryan",518489,L,FC,0,0,21,57,0.3684210526315789
2024,"Berroa, Prelander",672860,L,FF,0,0,21,36,0.5833333333333334
2024,"Smith, Will",519293,R,CH,0,1,21,52,0.40384615384615385
2024,"Shuster, Jared",694363,R,FF,2,0,21,47,0.44680851063829785
2024,"Green, Chad",643338,R,FF,2,2,21,50,0.42
2024,"Sammons, Bryan",676614,R,FF,0,0,21,68,0.3088235294117647
2024,"Snider, Collin",676092,R,ST,1,1,21,37,0.5675675675675675
2024,"Sale, Chris",519242,L,SI,0,0,21,112,0.1875
2024,"Megill, Tylor",656731,L,FC,1,0,21,84,0.25
2024,"Brebbia, John",605154,L,SL,2,2,21,63,0.3333333333333333
2024,"Martin, Davis",663436,R,SL,0,1,21,56,0.375
2024,"Webb, Logan",657277,R,ST,1,0,21,118,0.17796610169491525
2024,"Shuster, Jared",694363,R,CH,3,2,21,48,0.4375
2024,"Weems, Jordan",607179,L,FF,1,1,21,32,0.65625
2024,"Megill, Tylor",656731,L,FF,2,1,21,39,0.5384615384615384
2024,"Hentges, Sam",656529,R,CU,1,2,21,33,0.6363636363636364
2024,"Brebbia, John",605154,R,FF,1,1,21,40,0.525
2024,"Manaea, Sean",640455,L,FF,1,1,21,68,0.3088235294117647
2024,"Cannon, Jonathan",686563,L,FC,2,1,21,53,0.39622641509433965
2024,"Kremer, Dean",665152,L,CU,0,1,21,137,0.15328467153284672
2024,"Knack, Landon",689017,R,FF,1,0,21,61,0.3442622950819672
2024,"Weaver, Luke",596133,L,FF,3,2,21,51,0.4117647058823529
2024,"Soriano, George",666277,R,FF,0,1,21,46,0.45652173913043476
2024,"Muller, Kyle",666205,R,FF,2,1,21,30,0.7
2024,"Muller, Kyle",666205,R,FF,2,0,21,24,0.875
2024,"Bellozo, Valente",678368,R,FC,1,1,21,71,0.29577464788732394
2024,"Bello, Brayan",678394,R,CH,0,2,21,91,0.23076923076923078
2024,"Webb, Jacob",657097,R,FF,1,0,21,56,0.375
2024,"Webb, Jacob",657097,R,CH,1,2,21,68,0.3088235294117647
2024,"Brazobán, Huascar",623211,R,FC,0,1,21,54,0.3888888888888889
2024,"Cannon, Jonathan",686563,R,FF,1,2,21,95,0.22105263157894736
2024,"Henry, Tommy",674072,L,SI,0,0,21,69,0.30434782608695654
2024,"Brazobán, Huascar",623211,L,SI,0,0,21,92,0.22826086956521738
2024,"Eflin, Zach",621107,L,CU,2,2,21,109,0.1926605504587156
2024,"Tonkin, Michael",543859,L,SL,0,1,21,58,0.3620689655172414
2024,"Chargois, JT",608638,L,SI,0,1,21,32,0.65625
2024,"Pallante, Andre",669467,R,KC,0,2,21,58,0.3620689655172414
2024,"Kolek, Stephen",663568,L,FC,0,1,21,49,0.42857142857142855
2024,"Shuster, Jared",694363,L,SL,1,0,21,40,0.525
2024,"Anderson, Chase",502624,L,FC,3,2,21,39,0.5384615384615384
2024,"Bello, Brayan",678394,R,SI,0,2,21,91,0.23076923076923078
2024,"Gray, Sonny",543243,R,SI,0,2,21,99,0.21212121212121213
2024,"Bellozo, Valente",678368,L,FC,0,0,21,133,0.15789473684210525
2024,"Lynch IV, Daniel",663738,L,SL,0,0,21,52,0.40384615384615385
2024,"Alexander, Tyler",641302,R,SI,1,2,21,149,0.14093959731543623
2024,"Jackson, Luke",592426,L,SL,1,2,21,40,0.525
2024,"Weems, Jordan",607179,R,SL,1,0,21,55,0.38181818181818183
2024,"Cantillo, Joey",676282,R,CH,1,1,21,54,0.3888888888888889
2024,"Peralta, Freddy",642547,R,SL,2,1,21,84,0.25
2024,"Cantillo, Joey",676282,L,FF,0,0,21,42,0.5
2024,"Soriano, José",667755,L,FS,1,1,21,107,0.19626168224299065
2024,"Chargois, JT",608638,R,SL,0,0,21,88,0.23863636363636365
2024,"Peralta, Freddy",642547,R,SL,3,2,21,82,0.25609756097560976
2024,"Kremer, Dean",665152,R,FS,1,2,21,100,0.21
2024,"Hendricks, Kyle",543294,R,CU,0,1,21,165,0.12727272727272726
2024,"Megill, Tylor",656731,R,FF,0,2,21,51,0.4117647058823529
2024,"Beck, Tristan",663941,R,FF,0,0,21,30,0.7
2024,"Soriano, José",667755,L,KC,1,0,21,115,0.1826086956521739
2024,"Muñoz, Andrés",662253,L,FF,0,1,21,65,0.3230769230769231
2024,"Jackson, Luke",592426,R,SL,2,1,21,27,0.7777777777777778
2024,"Manaea, Sean",640455,L,ST,2,2,21,57,0.3684210526315789
2024,"Morejon, Adrian",670970,R,SI,0,1,21,78,0.2692307692307692
2024,"Gallen, Zac",668678,L,CH,1,2,21,124,0.1693548387096774
2024,"Cisnero, José",542585,R,SI,0,0,21,44,0.4772727272727273
2024,"Martinez, Justin",679885,L,FS,0,2,21,31,0.6774193548387096
2024,"Poteet, Cody",547001,R,FF,0,0,21,64,0.328125
2024,"Bernardino, Brennan",657514,R,SI,3,2,21,30,0.7
2024,"Toussaint, Touki",657053,L,CU,0,0,21,55,0.38181818181818183
