game_year,batter,stand,p_throws,outcome,zone,ev_bucket,skew,mean,std,n,level
2024,680718,L,R,,,,-1.199772562704644,35.87207842353166,37.51061789109045,134,global
2024,680728,L,L,,,,-0.08355632107235283,6.929518323334635,22.771292977009516,12,global
2024,680728,L,R,out,,,-4.966357632867087,62.82367481697058,47.13178684429354,23,outcome
2024,680728,L,R,single,,,-2.238196606292484,45.63470505600637,46.847956808208494,10,outcome
2024,680728,L,R,,,,-3.1941021385257384,55.72835657957101,43.649989836681826,40,global
2024,680757,L,L,out,5,,-3.6303225718912344,52.81294115881403,52.50768258988752,15,outcome_zone
2024,680757,L,L,out,,,-3.224566391160129,52.523379764228125,45.58805099696895,81,outcome
2024,680757,L,L,single,,,-95749.94030907337,23.000701824755126,19.036631887317213,37,outcome
2024,680757,L,L,,,,-1.4219617530731095,36.63039135832117,32.61270491580158,126,global
2024,680757,L,R,out,2,90-95,19052101.709654994,-12.0000106621758,41.10142389544572,13,outcome_zone_ev_bucket
2024,680757,L,R,out,5,90-95,-4.202677435360426,59.21360087804863,42.159892272925546,10,outcome_zone_ev_bucket
2024,680757,L,R,out,1,,-313014.1103927564,39.000737328267746,49.89508390841311,14,outcome_zone
2024,680757,L,R,out,2,,-1.7853129428542207,57.14128523545875,43.642098979241524,23,outcome_zone
2024,680757,L,R,out,4,,-40150011.189299196,57.00000790376441,62.39276026042157,30,outcome_zone
2024,680757,L,R,out,5,,-4.359380392559003,60.09732881295798,41.86938782638215,34,outcome_zone
2024,680757,L,R,out,6,,-2.299071808969426,59.47506172274855,52.660904352375866,17,outcome_zone
2024,680757,L,R,out,7,,-10.125840614585629,46.41683516900578,41.5033848254017,16,outcome_zone
2024,680757,L,R,out,8,,-0.3329919911193447,22.165588885454774,30.721336034416765,19,outcome_zone
2024,680757,L,R,out,11,,-0.7217326964082882,19.314612388793464,28.69858153927192,11,outcome_zone
2024,680757,L,R,out,13,,-1.5308327601928777,25.343652180200852,38.33908891909297,26,outcome_zone
2024,680757,L,R,single,5,,-1.645082517844467,17.62703950337546,10.967506541048673,13,outcome_zone
2024,680757,L,R,single,8,,-1.1379157388134669,21.552995157068317,18.831880898485675,10,outcome_zone
2024,680757,L,R,double,,,-280659.5312085872,25.00023197482875,14.328288907189894,13,outcome
2024,680757,L,R,out,,,-2.727095046263699,52.33632960819604,47.930703190832816,214,outcome
2024,680757,L,R,single,,,-2.6568791828379332,25.68239806363391,26.795978653446156,71,outcome
2024,680757,L,R,,,,-1.8551457810747138,42.120304164620194,39.59733515989001,310,global
2024,680776,L,L,out,4,,-43317490.359977454,41.0000064045677,50.30301445284201,12,outcome_zone
2024,680776,L,L,out,5,,-25659935.54442717,50.00000888316555,44.67156601998401,16,outcome_zone
2024,680776,L,L,out,6,,-2.596100366672694,39.01359063636792,47.035551874845126,15,outcome_zone
2024,680776,L,L,out,7,,-3.5026791194977926,7.836317830821868,33.8283453116291,15,outcome_zone
2024,680776,L,L,out,8,,10288697.94717262,-30.00001998021861,38.099888141695416,14,outcome_zone
2024,680776,L,L,out,13,,-2.7955320507478127,21.5254903898632,42.53839114789818,12,outcome_zone
2024,680776,L,L,out,,,-1.6343672228223227,25.307461640287443,38.54081043437789,103,outcome
2024,680776,L,L,single,,,-25.4371834340712,22.431669186455643,39.49330541902031,43,outcome
2024,680776,L,L,,,,-2.5403289206466746,28.773376977421087,40.72394786311379,156,global
2024,680776,L,R,out,5,90-95,-12516394.023134112,45.00001239903051,30.864538498118876,10,outcome_zone_ev_bucket
2024,680776,L,R,double,8,,1.8084968058107789,0.003992387153888924,29.42511799547225,10,outcome_zone
2024,680776,L,R,out,2,,-6785953.216379434,67.00003818081512,54.88208601012994,15,outcome_zone
2024,680776,L,R,out,4,,-3187752.186648421,39.00005195014731,35.598280131568785,15,outcome_zone
2024,680776,L,R,out,5,,-1.4464628021844574,40.44535231470037,39.05751765977006,37,outcome_zone
2024,680776,L,R,out,6,,-0.4286166197920298,34.10744503690576,32.040617003472505,29,outcome_zone
2024,680776,L,R,out,7,,1.7823197459109181,-28.832100537202614,41.05024452423892,24,outcome_zone
2024,680776,L,R,out,8,,2.683280445695429,-26.433448062877098,51.48735376243643,29,outcome_zone
2024,680776,L,R,out,9,,7.53001768788912,-24.082391754302943,50.06367340213141,20,outcome_zone
2024,680776,L,R,out,13,,2.4284704633770833,-42.958886946118014,46.5042617834056,19,outcome_zone
2024,680776,L,R,out,14,,9602019.302807922,-33.0000226745081,44.3030392722727,14,outcome_zone
2024,680776,L,R,single,8,,-2.66227816851963,16.30583017354075,20.19020459489247,11,outcome_zone
2024,680776,L,R,double,,,0.9509562217898986,9.058275102079488,16.896390334333255,44,outcome
2024,680776,L,R,home_run,,,9.046693821554456,20.49476438510899,8.573186584631816,17,outcome
2024,680776,L,R,out,,,0.5455501999971992,0.3242686574524537,35.20580352082925,228,outcome
2024,680776,L,R,single,,,-3.2148747901006756,20.82205882743026,21.786767716383643,65,outcome
2024,680776,L,R,triple,,,3.4153667083858608,9.889597471554385,21.509865511744415,13,outcome
2024,680776,L,R,,,,0.47699097749898306,3.7155685398401417,29.344322026300176,367,global
2024,680777,R,L,home_run,,,14485720.534893692,19.999994910140295,13.36050264560081,11,outcome
2024,680777,R,L,out,,,-4.393758907476581,59.095296366734615,55.00641897378807,65,outcome
2024,680777,R,L,single,,,-2.256408377132413,28.402820747935806,32.13179726130696,17,outcome
2024,680777,R,L,,,,-3.0024450714496966,50.98170338661133,45.90836609207787,100,global
2024,680777,R,R,out,1,,-2578231.9206853313,36.000060997660306,33.951509431102664,10,outcome_zone
2024,680777,R,R,out,2,,-1.8102564599466837,67.36378032135437,33.0230295429664,10,outcome_zone
2024,680777,R,R,out,3,,63634556.180674806,8.999996867961155,37.06814316875045,11,outcome_zone
2024,680777,R,R,out,4,,-0.8726476695854006,45.51135993086271,42.37399950838275,15,outcome_zone
2024,680777,R,R,out,5,,-0.7294771434848226,36.86112328227887,33.62361329900891,26,outcome_zone
2024,680777,R,R,out,6,,-1.7323146931987996,47.08281545358961,55.434982355722894,17,outcome_zone
2024,680777,R,R,out,7,,0.9832233887977537,10.667022968242268,36.64100751031516,10,outcome_zone
2024,680777,R,R,out,8,,0.49858031503292555,9.840721170754026,34.65539943149831,11,outcome_zone
2024,680777,R,R,out,9,,1.256831206863981,-16.42216261768752,32.392007729650445,13,outcome_zone
2024,680777,R,R,out,11,,-4.228057211661423,65.66582040112677,68.31907985095856,16,outcome_zone
2024,680777,R,R,out,12,,0.33064458973894173,0.9818894152145223,37.66419567399723,12,outcome_zone
2024,680777,R,R,out,14,,1.728601177072422,-38.335617060205784,50.27720982295294,17,outcome_zone
2024,680777,R,R,double,,,8.051321331061303,3.962480441707344,16.22814735927313,15,outcome
2024,680777,R,R,home_run,,,6410748.203759373,18.99999096588278,11.817361584199318,12,outcome
2024,680777,R,R,out,,,-1.2274715361251984,45.193686724991245,44.89899699001527,173,outcome
2024,680777,R,R,single,,,-2.418365719004904,28.415963776405967,30.34658489557153,35,outcome
2024,680777,R,R,,,,-1.2260642032564222,41.3874465830709,40.49164446036619,235,global
2024,680779,R,L,out,,,-5076236.743265402,87.00007307198752,75.91190965855702,11,outcome
2024,680779,R,L,,,,0.12643253261142476,13.492509727190921,42.934450011488074,19,global
2024,680779,R,R,out,5,,2.040603870721089,-20.294029108639045,48.792624170801275,11,outcome_zone
2024,680779,R,R,out,,,-11.491941713123012,80.34947125090949,69.90536537875388,43,outcome
2024,680779,R,R,single,,,-733447.146202381,26.00018749305501,27.7202102393192,10,outcome
2024,680779,R,R,,,,-1.127814221211396,45.9163469465702,44.926524023803495,55,global
2024,680869,R,L,out,4,,0.4745182143889798,27.032012272782097,20.660263171487827,10,outcome_zone
2024,680869,R,L,out,,,2.543047953748211,-22.305118814299533,47.752146257285446,52,outcome
2024,680869,R,L,,,,1.219082346034671,-9.964875194766124,36.734412568207496,68,global
2024,680869,R,R,out,4,85-90,-20895962.88432232,43.00000799717026,33.61969994870995,10,outcome_zone_ev_bucket
2024,680869,R,R,out,4,,0.552482672574675,8.293322502465163,30.79272087361757,28,outcome_zone
2024,680869,R,R,out,5,,4.890894531152838,-26.298374029473408,45.34727195371013,26,outcome_zone
2024,680869,R,R,out,6,,4.875128338105344,-38.53341460623926,50.09420630611167,17,outcome_zone
2024,680869,R,R,out,7,,-4386550.9623717265,65.00007344653466,65.39174822561645,10,outcome_zone
2024,680869,R,R,out,8,,-628222.5364443898,48.000336774537004,50.72510109044882,20,outcome_zone
2024,680869,R,R,out,9,,-0.143645495202063,13.852876953042117,22.392373369310782,16,outcome_zone
2024,680869,R,R,out,14,,-1.5782419587001397,23.134053501535085,20.66305049423592,13,outcome_zone
2024,680869,R,R,double,,,3.110193283728761,5.6631282498434174,17.182752195837857,15,outcome
2024,680869,R,R,home_run,,,-1.9488062002877011,33.14214198374748,4.482413886978195,15,outcome
2024,680869,R,R,out,,,-0.9718512803369836,36.28240900489037,39.01011781235982,161,outcome
2024,680869,R,R,single,,,-3.246177309766041,24.975151411881903,28.295191240173665,58,outcome
2024,680869,R,R,,,,-1.2163413169025246,35.58420370071573,36.196335795943625,251,global
2024,680911,R,L,out,,,6.937393997949745,-38.717818224649015,59.661810758992374,11,outcome
2024,680911,R,L,,,,4.992714566304359,-33.65332657856785,53.796784040886095,14,global
2024,680977,L,L,out,4,,2.599908264213213,7.144127593094163,36.0932664409596,10,outcome_zone
2024,680977,L,L,out,5,,-1.2312561659599082,31.64584209945231,37.81029803334195,22,outcome_zone
2024,680977,L,L,out,6,,6776347.782745462,-55.000049243323446,70.77184720362581,16,outcome_zone
2024,680977,L,L,out,7,,2.0249589830202,-46.69890443485333,46.999215526480555,11,outcome_zone
2024,680977,L,L,double,,,-1.7501866463638105,34.7028629607716,23.292798211705296,15,outcome
2024,680977,L,L,out,,,0.3210951029300791,1.0462939709417483,32.494947105153365,111,outcome
2024,680977,L,L,single,,,-10.914321385956619,22.07842882645153,30.727129162015977,29,outcome
2024,680977,L,L,,,,-1.0581881890634024,29.21374194393437,35.753878566676605,156,global
2024,680977,L,R,out,5,90-95,-2.577465404698561,58.42871388016201,39.01648316929074,12,outcome_zone_ev_bucket
2024,680977,L,R,out,5,95-100,7092247.481858684,-15.00002401786331,34.708191296786055,10,outcome_zone_ev_bucket
2024,680977,L,R,out,1,,-3.377410380852467,56.33593427648866,44.40635536023289,13,outcome_zone
2024,680977,L,R,out,2,,-2.465438379442729,60.61562901977348,44.494221118469504,19,outcome_zone
2024,680977,L,R,out,3,,0.40196684846609265,3.195438656184203,38.25037741921392,19,outcome_zone
2024,680977,L,R,out,4,,-1.8030644543353531,46.70651270974699,44.50654493054687,25,outcome_zone
2024,680977,L,R,out,5,,0.9791995815540158,-1.4953525154505642,32.74336108614534,42,outcome_zone
2024,680977,L,R,out,6,,0.7962347854486383,-1.3630693349139633,34.73799856288649,31,outcome_zone
2024,680977,L,R,out,7,,-2.042951261678337,30.132644005053898,44.33182858924171,17,outcome_zone
2024,680977,L,R,out,8,,-3.6267735035740154,50.39366424541073,45.347533721460564,26,outcome_zone
2024,680977,L,R,out,11,,1.8176017897366017,4.475924310961798,36.66110469866833,11,outcome_zone
2024,680977,L,R,out,13,,1.3418877748254983,-16.84170887810282,24.30641989715742,13,outcome_zone
2024,680977,L,R,single,2,,-31509074.686000347,17.000002245390682,13.325284264394512,11,outcome_zone
2024,680977,L,R,single,5,,1.738047536746163e-05,6.230583580046426,13.405818610185047,13,outcome_zone
2024,680977,L,R,single,8,,-1391443.4064817121,20.000089869491738,27.646021318960386,15,outcome_zone
2024,680977,L,R,double,,,1.0156946482843008,14.188890504363329,9.305890654229797,19,outcome
2024,680977,L,R,home_run,,,3.4787330873265585,23.591854731572866,5.925346589472776,13,outcome
2024,680977,L,R,out,,,-0.46347265205210153,27.861363512143633,32.92184653692754,243,outcome
2024,680977,L,R,single,,,-3.253781080407381,22.343555468850383,21.96350832880721,85,outcome
2024,680977,L,R,,,,0.5082843353022894,4.454183719468378,28.97356212450373,362,global
2024,681082,L,L,out,,,0.8593652900024014,-10.129663746233735,38.14828368868404,69,outcome
2024,681082,L,L,single,,,-2.2850731059005387,32.528393765491145,44.00046546651252,22,outcome
2024,681082,L,L,,,,-0.8024082275455224,26.32694490571351,36.78113222092452,95,global
2024,681082,L,R,out,8,90-95,-5.0743846866211655,43.30257390022347,28.913795178060543,10,outcome_zone_ev_bucket
2024,681082,L,R,out,2,,6709854.843929764,3.9999723870409847,39.42564108301481,20,outcome_zone
2024,681082,L,R,out,3,,-3.464182754032608,67.38433161171888,46.40813794722771,18,outcome_zone
2024,681082,L,R,out,4,,-0.9498825493778628,17.295275769844327,21.35190269339577,16,outcome_zone
2024,681082,L,R,out,5,,-8.43335669751226,53.04714890873304,50.637900859951145,26,outcome_zone
2024,681082,L,R,out,6,,-10469266.390480977,71.00002301634123,46.7093622152405,23,outcome_zone
2024,681082,L,R,out,7,,4.148952291798775,-27.300384143983692,33.098714490458406,13,outcome_zone
2024,681082,L,R,out,8,,1.2750024699733509,-7.992953078560948,38.70928071100013,36,outcome_zone
2024,681082,L,R,out,9,,4.636179738092772,-24.143121453599363,44.665008717363904,22,outcome_zone
2024,681082,L,R,out,12,,0.5538094200670909,24.111391124320384,30.056584872457606,15,outcome_zone
2024,681082,L,R,out,13,,1.923702867406886,-38.28603107186106,42.94482586568556,20,outcome_zone
2024,681082,L,R,out,14,,-2.269628281919153,62.099373003457714,50.888995630338,16,outcome_zone
2024,681082,L,R,single,5,,-3581695.5012734616,13.000013389192105,9.920157500893675,10,outcome_zone
2024,681082,L,R,double,,,-4.910659074065204,27.390129039365448,21.249765352890662,16,outcome
2024,681082,L,R,home_run,,,17548135.810636953,23.999997692540973,7.348597169077838,10,outcome
2024,681082,L,R,out,,,-1.253124379725513,43.210765528915786,39.65734627584645,242,outcome
2024,681082,L,R,single,,,-2.6844020895657064,24.55254905229799,27.489038740446937,72,outcome
2024,681082,L,R,,,,-0.9749224000236236,34.49122811921724,34.1483374846982,342,global
2024,681146,R,L,out,,,2.461094945459304,-32.112609479331184,55.03102252183989,42,outcome
2024,681146,R,L,single,,,-4.805617217201933,20.22506233860969,18.18455986772029,15,outcome
2024,681146,R,L,,,,1.6623271731233085,-20.343461599165032,42.537764313898464,61,global
2024,681146,R,R,out,2,,-0.587440055111726,36.24776856583867,32.035210228824496,10,outcome_zone
2024,681146,R,R,out,4,,1.6248342090064085,-15.253851154469926,42.40458633604357,11,outcome_zone
2024,681146,R,R,out,6,,-0.8994307038759021,25.7969566262475,48.58178017471941,13,outcome_zone
2024,681146,R,R,out,11,,-8640845.679092854,86.00002627410231,44.863251267973,10,outcome_zone
2024,681146,R,R,home_run,,,-7147125.517515769,36.000005055068186,7.56154733008039,11,outcome
2024,681146,R,R,out,,,-1.0342070580644487,42.253278678350824,48.66124438563325,79,outcome
2024,681146,R,R,single,,,-3.6650248108188364,28.76328469189157,33.62411520455541,28,outcome
2024,681146,R,R,,,,-1.2574595518998173,40.65008347158563,43.67191585829578,125,global
2024,681297,L,L,out,5,,-6.452287257050568,46.035885820587495,45.4949949010243,13,outcome_zone
2024,681297,L,L,out,,,-8.879209829288325,55.97092510356575,52.999588359024834,54,outcome
2024,681297,L,L,single,,,-1.8969972332732703,32.53191121331891,33.95828540445295,20,outcome
2024,681297,L,L,,,,-3.8658136826163125,47.695014283669046,44.063104643431366,85,global
2024,681297,L,R,out,2,,-40889217.27747341,67.00000600595305,47.82381859288603,15,outcome_zone
2024,681297,L,R,out,4,,-0.8854801135920534,31.557013802872696,28.839857327932314,24,outcome_zone
2024,681297,L,R,out,5,,0.2535934274531609,8.342731898823068,24.90413831070054,22,outcome_zone
2024,681297,L,R,out,6,,-13091487.102989055,68.00002160553359,52.129228808698585,10,outcome_zone
2024,681297,L,R,out,7,,0.11139888882005661,4.4437925636455695,23.90573663218277,18,outcome_zone
2024,681297,L,R,out,8,,3.093563999190102,-22.352763268642835,35.794888775037336,19,outcome_zone
2024,681297,L,R,out,13,,0.970271435986247,-27.423157705642303,33.838149861100405,18,outcome_zone
2024,681297,L,R,double,,,-73426.96850903767,26.000719631201886,14.789541622467247,21,outcome
2024,681297,L,R,home_run,,,-4.4283111703495655,35.63248843511969,7.592110441323642,19,outcome
2024,681297,L,R,out,,,0.6115981235223154,-0.9851107738267365,31.377193717971686,158,outcome
2024,681297,L,R,single,,,-1.7139665327863753,16.734713755249317,14.023263341195179,50,outcome
2024,681297,L,R,,,,0.4700437512203416,4.1194334290758885,25.680725699686988,250,global
2024,681351,R,L,out,,,1.3410995855511896,-11.017078005567019,37.93781451755106,45,outcome
2024,681351,R,L,single,,,-331451.3938668914,24.00051880116716,38.92908694630802,10,outcome
2024,681351,R,L,,,,-1.3093936442928147,35.17216297275512,36.8334065730222,61,global
2024,681351,R,R,out,1,,-0.47342480375167734,38.563310770812876,29.55543888651902,17,outcome_zone
2024,681351,R,R,out,2,,-3926896.450928199,66.00005112949697,41.82942703194041,11,outcome_zone
2024,681351,R,R,out,4,,-0.22683204518997113,15.731449372901501,39.16789215096533,22,outcome_zone
2024,681351,R,R,out,5,,-5.453034887799268,51.482371458378196,48.38279314813818,23,outcome_zone
2024,681351,R,R,out,6,,-1.2510768031161519,50.55829821529977,38.11997223275384,17,outcome_zone
2024,681351,R,R,out,7,,-0.4367524425273205,37.57477047488709,28.409532878124956,12,outcome_zone
2024,681351,R,R,out,8,,-1.0466300819746324,27.526630938578585,38.426214060067466,14,outcome_zone
2024,681351,R,R,out,9,,-0.9077215928267923,19.890211891716543,31.782834881840092,11,outcome_zone
2024,681351,R,R,out,11,,-6915163.09474718,72.00003451445087,48.57968896669499,12,outcome_zone
2024,681351,R,R,out,14,,5.3722623956683595,-51.48921641800781,44.81289680958436,11,outcome_zone
2024,681351,R,R,single,5,,1100949.6013739551,-3.0000578769838384,13.805013810401348,11,outcome_zone
2024,681351,R,R,single,6,,-5906300.157528442,17.000009639922354,11.27080249754127,12,outcome_zone
2024,681351,R,R,double,,,-0.18754583749124448,20.82626514529093,6.071206754903022,15,outcome
2024,681351,R,R,home_run,,,-4.146127186478559,32.69135858202543,5.427096511495879,17,outcome
2024,681351,R,R,out,,,-1.6646993891900759,47.520254882371546,44.54305861760422,168,outcome
2024,681351,R,R,single,,,-4.115117243284186,24.751006530631678,19.868491186977238,70,outcome
2024,681351,R,R,,,,-1.3149616419984125,38.091866949999286,34.67816619165821,271,global
2024,681393,R,L,out,,,-2.9841220601697773,51.12828798305135,39.101130108708894,23,outcome
2024,681393,R,L,,,,-1.5595101517551984,39.485531240160164,26.613159549257677,38,global
2024,681393,R,R,out,,,2.5094253770742085,-20.049289615226144,42.57555774465024,53,outcome
2024,681393,R,R,single,,,-1.7261879012860444,35.33370610877607,31.77691435327288,16,outcome
2024,681393,R,R,,,,-0.9758182287595987,31.454353695003647,30.767380227337686,81,global
2024,681460,L,R,out,8,,20945157.43245464,-12.000009183749997,38.045311426585386,11,outcome_zone
2024,681460,L,R,out,,,-3.2174758639490295,67.40667742272694,48.266011232675574,42,outcome
2024,681460,L,R,single,,,-68870935.31844895,30.000001621690174,21.267154146516745,12,outcome
2024,681460,L,R,,,,1.0353716257587373,6.914436909651256,32.602714415011675,61,global
2024,681460,R,L,out,,,-11734477.71909295,70.00002333363503,56.64413147582604,18,outcome
2024,681460,R,L,,,,-17960892.747119933,70.00001692840254,60.79846394467634,23,global
2024,681481,L,L,out,,,3.147112134751243,-39.39982812175464,64.62907109774216,17,outcome
2024,681481,L,L,,,,2.718422607940024,-34.008892039799214,58.01200669392962,21,global
2024,681481,L,R,out,2,,0.5255706435987405,24.251347081754318,26.255848399673237,12,outcome_zone
2024,681481,L,R,out,4,,-7260322.90811006,67.00003705663914,55.32087219249934,10,outcome_zone
2024,681481,L,R,out,5,,3.1661856384636584,-26.01221133868456,40.34952535327509,18,outcome_zone
2024,681481,L,R,out,8,,0.49675394212515744,6.596983794174977,22.2555025192989,10,outcome_zone
2024,681481,L,R,out,13,,-0.4617494944675593,12.71214850007335,31.097926475458085,13,outcome_zone
2024,681481,L,R,double,,,55983797.28295687,11.999998235502744,18.9636754787805,17,outcome
2024,681481,L,R,home_run,,,1.799952661620309,25.27409967722688,5.577787917607526,19,outcome
2024,681481,L,R,out,,,0.3762877827035103,9.09551040153865,31.14155422708614,111,outcome
2024,681481,L,R,single,,,2.324063458521203,3.4128773495496487,14.030564766295578,37,outcome
2024,681481,L,R,,,,0.5256924814840871,9.274622334855911,26.02550212029044,189,global
2024,681508,L,R,,,,-1.6438513724966253,25.17908315297405,30.464315989375258,10,global
2024,681546,L,R,out,6,,-0.18756399538962493,2.5323162620080018,49.84900045751775,10,outcome_zone
2024,681546,L,R,out,,,-2.5566533584090205,60.9766832219248,60.58518021202096,58,outcome
2024,681546,L,R,single,,,-319698.8441673026,18.00031949954883,23.127969427012943,10,outcome
2024,681546,L,R,,,,-1.9243501916345567,51.373262954544316,51.33176803742069,76,global
2024,681584,R,L,,,,-1.1670195848274476,30.831501768448966,22.929825187898224,10,global
2024,681584,R,R,,,,-2.0156385685938947,48.90987025393176,47.5605373769149,13,global
2024,681624,R,L,out,,,-1.0158467742031836,43.12331673579153,34.42954468547842,40,outcome
2024,681624,R,L,single,,,-0.8337951691604302,19.182007510918716,17.183820464805827,25,outcome
2024,681624,R,L,,,,1.0792330962788272,2.3646463098997885,28.791955788269007,75,global
2024,681624,R,R,out,1,,-3.521317544098197,59.21195086943159,43.13202572901356,10,outcome_zone
2024,681624,R,R,out,4,,-20980882.95929205,73.00001458487765,56.70584807712399,23,outcome_zone
2024,681624,R,R,out,5,,-5.76230484677631,57.77899835693583,39.452209492131956,13,outcome_zone
2024,681624,R,R,out,6,,-1.978211286800177,45.940861690788054,29.99221663376431,12,outcome_zone
2024,681624,R,R,out,8,,-21325418.76830934,45.00000813241681,30.310811535010885,24,outcome_zone
2024,681624,R,R,out,9,,-0.6277145756340203,31.82978442672976,27.28697513563735,20,outcome_zone
2024,681624,R,R,out,14,,-1.2412917213098034,43.82666509328287,39.614236793823665,21,outcome_zone
2024,681624,R,R,double,,,-0.47702534548003617,19.198020481313378,10.03500389774019,16,outcome
2024,681624,R,R,home_run,,,-0.10129031051901145,30.106632234303515,5.057207422906299,10,outcome
2024,681624,R,R,out,,,-1.545471914044711,49.50641951647033,37.586081804239114,158,outcome
2024,681624,R,R,single,,,-1.738855997742633,23.119148894728944,20.45402911169603,38,outcome
2024,681624,R,R,,,,-0.753014943318518,35.04980831026964,28.625668336218986,223,global
2024,681807,R,L,out,6,,2.0099799301930137,-4.527847065026178,29.691723962279063,13,outcome_zone
2024,681807,R,L,out,,,-0.5545058095433641,33.30784405386155,29.048699930641718,61,outcome
2024,681807,R,L,single,,,2.398672303878635,4.404881763215169,15.505705525963203,20,outcome
2024,681807,R,L,,,,-0.5314261551855938,30.4014831701256,23.976559767445245,99,global
2024,681807,R,R,out,4,,-70310732.40682486,64.0000041826969,54.993759024566884,12,outcome_zone
2024,681807,R,R,out,6,,23298172.926977426,-36.00001252229107,56.714685164445015,12,outcome_zone
2024,681807,R,R,out,8,,34631358.75890478,-23.000006983960454,44.21891793936514,13,outcome_zone
2024,681807,R,R,out,9,,0.3785183611293402,-0.4395590831018664,22.574333304521446,16,outcome_zone
2024,681807,R,R,out,14,,-3546459.3426083233,59.00007617614145,56.862887113594326,14,outcome_zone
2024,681807,R,R,double,,,-0.08703352039203163,21.23032941819078,4.774842560718802,10,outcome
2024,681807,R,R,out,,,-0.9490788180543699,40.01063445818674,39.89065542509216,114,outcome
2024,681807,R,R,single,,,1.511222775111193,0.938223460225441,18.89048494625808,36,outcome
2024,681807,R,R,,,,-0.8518912502149865,34.911007401114595,33.408146738341436,166,global
2024,682073,R,L,out,,,0.32253444891528077,-5.934422760865532,30.965318512987132,20,outcome
2024,682073,R,L,,,,-0.22712360352755442,0.3794039937560567,33.875910367898335,28,global
2024,682073,R,R,,,,-21280853.27636323,20.000010135523123,42.031522833879336,10,global
2024,682177,L,L,,,,1.9062291874506478,-5.319894368977517,38.710954644537196,19,global
2024,682177,L,R,out,5,,-0.27421762736811384,18.380532321805436,27.868693914850017,12,outcome_zone
2024,682177,L,R,out,6,,-3.4232010926011576,62.257024156931266,36.429421742069245,10,outcome_zone
2024,682177,L,R,out,8,,4.223143379141847,-32.37420734669933,32.175350309417325,10,outcome_zone
2024,682177,L,R,out,,,-1.2728589099350351,32.127894550321315,40.12324588488916,81,outcome
2024,682177,L,R,single,,,-2.6929956685457305e-07,6.1052654271094315,10.547609908846322,19,outcome
2024,682177,L,R,,,,-1.602066615724774,33.54687118265396,36.9383940049002,114,global
2024,682617,R,L,out,,,0.7732582527876088,-13.815228939900162,38.74012001846448,11,outcome
2024,682617,R,L,,,,-1.0842657120221975,27.144008657486992,36.48315477196005,18,global
2024,682617,R,R,out,,,-3.0748572674815415,53.354181517568364,57.00904922323842,23,outcome
2024,682617,R,R,,,,-2.593885684338228,48.15639893664364,47.45223547501243,33,global
2024,682622,R,L,out,,,-9910630.84923773,52.000029205159464,58.64658105103426,14,outcome
2024,682622,R,L,,,,-2.838214457279209,38.98919416873913,47.51807463499426,23,global
2024,682622,R,R,out,5,,0.2059591270356453,20.471700952958322,35.38226851490319,12,outcome_zone
2024,682622,R,R,out,6,,-11638015.290336357,71.00003153781032,76.00619107523528,16,outcome_zone
2024,682622,R,R,out,8,,14071465.709969519,-19.000013373360364,36.66002021038267,10,outcome_zone
2024,682622,R,R,out,9,,-1.7983874529509751,36.17776321904822,51.51723143733672,10,outcome_zone
2024,682622,R,R,out,14,,-26918984.973608464,66.00001144141163,55.66478081402576,14,outcome_zone
2024,682622,R,R,out,,,-1.6764658974322724,48.28664169756037,51.01252179095221,93,outcome
2024,682622,R,R,single,,,-4.463862201078694,31.01191371070886,29.96279767977791,29,outcome
2024,682622,R,R,,,,-1.5071341718648377,41.66091295808059,43.577821195285395,132,global
2024,682626,R,L,out,,,2.490708563675387,-34.13483796820323,43.61073428700673,42,outcome
2024,682626,R,L,single,,,-1.5012685170475133,20.567834850512263,33.03622983053829,11,outcome
2024,682626,R,L,,,,0.9896244033266384,-17.73923220694307,34.29839913839379,60,global
2024,682626,R,R,out,2,,10770043.703045443,-3.000019599819094,41.77702081164615,10,outcome_zone
2024,682626,R,R,out,4,,20373327.142659526,-34.00001615361245,64.6303301530161,10,outcome_zone
2024,682626,R,R,out,5,,-3.1832946349571727,57.2944196752791,54.40384564127335,17,outcome_zone
2024,682626,R,R,out,6,,-29558974.45431116,73.00001010322214,59.97364739549094,11,outcome_zone
2024,682626,R,R,out,8,,-9714760.90209654,42.00002387535042,48.27703776687525,13,outcome_zone
2024,682626,R,R,double,,,-24457913.232487157,23.000003260760764,15.06260062831145,14,outcome
2024,682626,R,R,out,,,0.012551239273963604,7.77248241615092,34.670170783545615,117,outcome
2024,682626,R,R,single,,,-2.899215596510369,24.69256870537933,34.2252420467703,36,outcome
2024,682626,R,R,,,,-1.0649949115603858,29.827150458590165,38.11906881177006,175,global
2024,682641,R,L,out,,,-3.093852987917268,56.35018604864278,41.9136696374637,28,outcome
2024,682641,R,L,,,,-1.8739717176486335,46.2452103648034,37.23334609962575,38,global
2024,682641,R,R,out,6,,0.29758592243902854,-0.8006260638464084,39.1089632244407,10,outcome_zone
2024,682641,R,R,out,14,,24815622.587014966,-58.000016077316474,78.64622712802623,15,outcome_zone
2024,682641,R,R,out,,,0.08113730017623244,11.79464109324535,37.097585957888185,69,outcome
2024,682641,R,R,single,,,-1.7125137773227919,28.646470384760235,39.759106750484506,17,outcome
2024,682641,R,R,,,,-0.46775438294439264,24.86156722908398,37.2626328836818,91,global
