game_year,batter,stand,p_throws,outcome,zone,ev_bucket,launch_angle_bucket,skew,mean,std,n,level
2024,663697,R,R,single,4,,,24232260.337683268,-19.36210794716318,14.864724934023933,13,outcome_zone
2024,663697,R,R,single,5,,,-2.329606290331043,21.332862426780785,21.658584367520206,10,outcome_zone
2024,663697,R,R,double,,,,3958184.71431131,-40.389722703133714,28.007305358109093,19,outcome
2024,663697,R,R,home_run,,,,6066377.018716577,-39.40344044752317,33.26039546655346,12,outcome
2024,663697,R,R,out,,,,2.1362787225499194,-26.65705836553925,30.511717918909305,219,outcome
2024,663697,R,R,single,,,,15.81055298071227,-27.047543686204186,30.88221438217382,66,outcome
2024,663697,R,R,,,,,2.4950638681214325,-28.388214951271365,31.224597084291368,317,global
2024,663698,R,L,out,,,,7.020744599089964,-32.37551826843709,40.86625314093786,24,outcome
2024,663698,R,L,single,,,,84151684.38153622,-32.7776039855067,28.303222246320445,15,outcome
2024,663698,R,L,,,,,7.782189738057145,-33.79065060720337,35.56862474602896,46,global
2024,663698,R,R,out,4,,,21429928.85905782,-34.54612433711503,29.240400361657393,13,outcome_zone
2024,663698,R,R,out,5,,,3.0161006559828696,-22.42686042205103,28.354456510310982,18,outcome_zone
2024,663698,R,R,out,9,,,6.379256996262582,-29.52343220938519,29.203962274572227,16,outcome_zone
2024,663698,R,R,out,14,,,8254250.887347022,-37.68712851399461,31.608111949629148,10,outcome_zone
2024,663698,R,R,double,,,,7432734.534426879,-37.659359328337075,30.935714921528614,10,outcome
2024,663698,R,R,out,,,,8.449929218343236,-32.92617782136576,35.481341282409964,94,outcome
2024,663698,R,R,single,,,,0.15890922302745428,-7.54107720515597,20.808357951061723,30,outcome
2024,663698,R,R,,,,,4.081022452385499,-31.955129714664906,33.5955148640206,142,global
2024,663728,L,R,out,1,,,0.22355929798295476,-3.931214172134228,18.757784021435363,13,outcome_zone
2024,663728,L,R,out,2,,,-2.7211731270162547,20.063093305664502,28.67339033088556,16,outcome_zone
2024,663728,L,R,out,4,,,-6.299422565021123,28.335328091804854,31.490099268254514,19,outcome_zone
2024,663728,L,R,out,5,,,0.43352762180499094,-4.723834492044734,25.444826598204696,26,outcome_zone
2024,663728,L,R,out,6,,,-3.6402940402646875,51.01884706742579,45.980447836151065,17,outcome_zone
2024,663728,L,R,out,7,,,-5.900041614586499,43.35153744027593,40.64158118025064,12,outcome_zone
2024,663728,L,R,out,8,,,0.530642267789738,-4.765763221144955,24.407108232687136,16,outcome_zone
2024,663728,L,R,out,11,,,-38578365.32255633,26.771596125277853,27.50266766385664,12,outcome_zone
2024,663728,L,R,out,13,,,-17558843.339493025,32.998210781047064,31.898211861961457,26,outcome_zone
2024,663728,L,R,single,4,,,-0.21962725141043077,8.739483623496412,18.861679968241695,11,outcome_zone
2024,663728,L,R,double,,,,-27795349.202942923,39.11671801688877,38.20453131863684,15,outcome
2024,663728,L,R,home_run,,,,-468641.5113066365,36.30090684737456,18.905091098147764,22,outcome
2024,663728,L,R,out,,,,-2.509261470226871,33.886614884669754,36.69573925333488,176,outcome
2024,663728,L,R,single,,,,-15.848413402389145,34.027005183152625,32.23657151106079,57,outcome
2024,663728,L,R,,,,,-3.7695635815477075,37.29967482366654,37.03041534914493,270,global
2024,663728,R,L,out,5,,,-1.9779191029989185,25.18112389783262,45.227150462940436,11,outcome_zone
2024,663728,R,L,out,6,,,2.1139488038541483,-22.497508724144403,42.99994717734289,12,outcome_zone
2024,663728,R,L,out,9,,,2.386723462191882,-23.596271269423404,22.244605850510432,10,outcome_zone
2024,663728,R,L,out,12,,,0.6558983742107662,1.041260505986412,20.92691027950318,10,outcome_zone
2024,663728,R,L,out,14,,,-4917051.641116669,15.875130202785083,28.407526275066566,10,outcome_zone
2024,663728,R,L,home_run,,,,17366007.15549674,-31.666943372922013,19.693764221566482,13,outcome
2024,663728,R,L,out,,,,1.9496425853304995,-28.12025151612783,36.34735699064953,90,outcome
2024,663728,R,L,single,,,,2.3518317045968185,-32.716685379460614,19.137960143489078,14,outcome
2024,663728,R,L,,,,,2.946655169171051,-33.67806747896637,36.73020570501356,118,global
2024,663743,R,L,out,5,,,53169931.29804972,-36.26001205568721,47.03349934398649,13,outcome_zone
2024,663743,R,L,out,12,,,-3.4300457552668533,25.43895747944241,25.303570858353076,10,outcome_zone
2024,663743,R,L,out,,,,3.4683394075670915,-34.72090421974097,36.22783111470298,68,outcome
2024,663743,R,L,single,,,,-142677.6178677843,25.09282263671694,36.324805709916205,12,outcome
2024,663743,R,L,,,,,1.564065460957405,-28.33972102229136,32.60761234925473,88,global
2024,663743,R,R,out,2,,,-3.3907908326530904,35.944602293750435,41.90415119156865,15,outcome_zone
2024,663743,R,R,out,3,,,0.42962843746225576,-3.682339444907992,26.438520100540877,10,outcome_zone
2024,663743,R,R,out,4,,,145920762.92218098,-28.954355993231765,36.07587571467192,15,outcome_zone
2024,663743,R,R,out,5,,,0.8970848114816465,-28.265980388458495,29.15939097505234,14,outcome_zone
2024,663743,R,R,out,6,,,17125024.306996923,-33.87375364420173,31.453564339122963,21,outcome_zone
2024,663743,R,R,out,8,,,4.025930039672089,-26.99902016499847,26.533822992824327,11,outcome_zone
2024,663743,R,R,out,9,,,-1.2561478470358443,8.29335342476103,34.808954823129504,15,outcome_zone
2024,663743,R,R,out,11,,,-26296589.728920728,27.911420011920583,37.4130413625677,13,outcome_zone
2024,663743,R,R,out,12,,,4.936779740748219,-20.335845927250404,34.87771925374534,13,outcome_zone
2024,663743,R,R,out,14,,,16568721.25937804,-30.987147097031517,36.86254121570218,11,outcome_zone
2024,663743,R,R,out,,,,0.9804397621753997,-21.643041510923723,30.760574932024902,156,outcome
2024,663743,R,R,single,,,,0.7901265052009052,-11.266798117829229,22.685206437003824,39,outcome
2024,663743,R,R,,,,,0.9227557192157196,-19.61592530339569,29.36600307207547,207,global
2024,663757,L,L,out,,,,-0.5714983149430383,15.557040560269698,18.582897329681213,23,outcome
2024,663757,L,L,,,,,-14640801.594610205,33.627492332249986,30.469370157357577,33,global
2024,663757,L,R,out,4,,,1.1253428662658904,-14.820997554937964,25.789744997188073,10,outcome_zone
2024,663757,L,R,out,5,,,-3.3492969352605932,35.231449258947805,25.197077448657076,14,outcome_zone
2024,663757,L,R,out,7,,,-9845646.604459718,37.9068294677499,31.147194438134434,10,outcome_zone
2024,663757,L,R,out,8,,,-16965031.9553598,37.99060267332695,35.080110219327764,11,outcome_zone
2024,663757,L,R,out,9,,,-4068384.001784399,45.0420348882362,51.71346024672184,10,outcome_zone
2024,663757,L,R,out,,,,-2.706918352402314,35.73051542288688,34.180285138130316,78,outcome
2024,663757,L,R,single,,,,-3.7032126902550657,25.601825580917307,28.157237485841527,12,outcome
2024,663757,L,R,,,,,-3.2737654853445433,36.88113074780475,36.05725143401955,104,global
2024,663837,R,L,out,5,,,13175025.267793385,-22.8856054590751,32.444045068832764,12,outcome_zone
2024,663837,R,L,out,8,,,13606857.687124036,-27.48367650377984,30.206172391611105,10,outcome_zone
2024,663837,R,L,out,9,,,-2.9128277747607454,28.427163874180774,30.147681716076015,12,outcome_zone
2024,663837,R,L,out,,,,6.998509371402367,-28.353632446023333,40.0981450405351,73,outcome
2024,663837,R,L,single,,,,0.47742801480485103,-7.638030645628737,23.93860254511259,29,outcome
2024,663837,R,L,,,,,9.076391593197464,-32.78376592190476,41.89765331156832,114,global
2024,663837,R,R,out,5,95-100,,-11351529.199438613,33.719577787903404,34.830347219157886,10,outcome_zone_ev_bucket
2024,663837,R,R,out,2,,,2.407342988042557,-7.676509716073426,31.50158966921081,11,outcome_zone
2024,663837,R,R,out,4,,,0.019667672759617644,7.899233426233129,19.268481662220758,23,outcome_zone
2024,663837,R,R,out,5,,,2.0311976671586356,-16.076985717684217,28.833172676392216,37,outcome_zone
2024,663837,R,R,out,6,,,-2.1086216505280726,23.90699019997039,38.20254138419274,22,outcome_zone
2024,663837,R,R,out,7,,,13619652.728507355,-29.602438899021635,28.842463900323054,12,outcome_zone
2024,663837,R,R,out,8,,,2.765951913191384,-29.49992158854102,23.570528054630564,24,outcome_zone
2024,663837,R,R,out,9,,,13.40159648369384,-23.664886129206856,27.533751465542892,27,outcome_zone
2024,663837,R,R,out,11,,,6.063120611459613,-19.695685486314602,27.564987896748047,11,outcome_zone
2024,663837,R,R,out,14,,,7.105367661526668,-31.07337638534574,37.27546308284468,16,outcome_zone
2024,663837,R,R,single,8,,,-45474623.07794893,27.025712386367637,53.050324171168995,10,outcome_zone
2024,663837,R,R,double,,,,56211783.92606221,-38.9416624495648,33.31556452426345,23,outcome
2024,663837,R,R,home_run,,,,17125222.108163215,-33.089987575134856,21.373458922399696,13,outcome
2024,663837,R,R,out,,,,1.8550619279192553,-21.045804648097892,31.265380842318713,208,outcome
2024,663837,R,R,single,,,,-1.6801582834059583,16.62526719824286,29.161509839477425,58,outcome
2024,663837,R,R,,,,,1.5080839201877008,-21.74926922734406,30.2361472934551,307,global
2024,663853,R,L,out,,,,-0.44913119555104664,7.709328190102616,18.358653514939142,47,outcome
2024,663853,R,L,single,,,,3.739560730866688,-20.04299493839909,26.84147190590722,22,outcome
2024,663853,R,L,,,,,1.5175038613138934,-15.442503034992303,24.150628128726503,82,global
2024,663853,R,R,out,5,,,1.594328042348344,-19.98334223609055,25.722692435292636,10,outcome_zone
2024,663853,R,R,out,,,,-0.713032687405423,9.927796327688203,29.03340967342804,48,outcome
2024,663853,R,R,single,,,,-0.4147906708856949,14.675475973632553,22.07840018322119,15,outcome
2024,663853,R,R,,,,,-0.7732137012216195,13.331423072962401,29.24765464393272,67,global
2024,663886,R,L,out,5,,,6.649935453402784,-37.61371870101193,30.848907328120767,16,outcome_zone
2024,663886,R,L,out,6,,,4.0789898115586345,-23.058292802504948,30.674253474448232,14,outcome_zone
2024,663886,R,L,out,,,,2.816781487171663,-26.488799018725167,32.62039308891638,74,outcome
2024,663886,R,L,single,,,,2.5254940526468683,-22.317456222233595,21.17613753625821,18,outcome
2024,663886,R,L,,,,,3.4422994769356796,-28.203167728167628,33.83423293835568,107,global
2024,663886,R,R,out,1,,,-2.767307585367849,27.628467580706964,28.11244173292857,12,outcome_zone
2024,663886,R,R,out,2,,,-0.11718292982415784,5.428083250229422,19.23911876814352,22,outcome_zone
2024,663886,R,R,out,3,,,14015391.204963818,-15.229617752924426,28.907710373015334,10,outcome_zone
2024,663886,R,R,out,4,,,8.807607556394673,-31.066757852543716,32.72758102137584,25,outcome_zone
2024,663886,R,R,out,5,,,4.041314833777504,-30.943199763769563,31.08360856015082,24,outcome_zone
2024,663886,R,R,out,6,,,5.3380712993502115,-28.818260488156238,31.33707549863039,19,outcome_zone
2024,663886,R,R,out,11,,,-0.21186781774155744,5.440250278838659,22.118581289060856,14,outcome_zone
2024,663886,R,R,single,5,,,-0.40852615843922446,10.78217762642635,22.163390804740068,11,outcome_zone
2024,663886,R,R,double,,,,32239934.390211716,-41.555938397910865,24.955073603450927,20,outcome
2024,663886,R,R,home_run,,,,0.2907110037450088,-2.584481796172232,18.955359369895458,11,outcome
2024,663886,R,R,out,,,,4.590030940600215,-28.25926166355489,32.76127698114554,157,outcome
2024,663886,R,R,single,,,,0.08381293271018424,0.8188568476324154,19.562627303969023,58,outcome
2024,663886,R,R,,,,,2.9892416842107297,-27.18373355544466,32.06085604624211,247,global
2024,663897,R,L,out,,,,7603436.91429558,-30.338913917583824,24.590768898556245,11,outcome
2024,663897,R,L,,,,,20214116.810519353,-30.338904657688033,26.410381680721017,13,global
2024,663897,R,R,out,,,,63242005.470783174,-20.5680468812608,38.806623490931116,17,outcome
2024,663897,R,R,,,,,4.0940631050266045,-28.545956253601297,39.80434903836762,24,global
2024,663898,R,L,out,5,,,43034041.80294986,-28.476053091655807,25.013608368414197,14,outcome_zone
2024,663898,R,L,out,,,,-0.9955558421527096,7.8061966028691,24.614539326167435,66,outcome
2024,663898,R,L,single,,,,-0.7033673290528742,8.142965606264596,21.07900791480636,31,outcome
2024,663898,R,L,,,,,-0.7488741049473333,7.385874243072726,23.535877412248247,108,global
2024,663898,R,R,out,1,,,2.6492024248756465,-9.896040510387559,34.606113378388564,11,outcome_zone
2024,663898,R,R,out,4,,,-3.171536042618101,24.796816568069296,31.456937999460855,29,outcome_zone
2024,663898,R,R,out,5,,,9.351213273488916,-31.28176602836119,38.898724742751156,24,outcome_zone
2024,663898,R,R,out,6,,,0.2596579969525651,-2.4450313325874937,18.817824209502533,17,outcome_zone
2024,663898,R,R,out,8,,,10705289.052746248,-34.92004489141095,33.61567907527092,30,outcome_zone
2024,663898,R,R,out,9,,,0.8479893743736808,-13.535565361390208,18.939777106265566,33,outcome_zone
2024,663898,R,R,single,6,,,50831601.06858879,-4.999489471364869,9.858807439978744,10,outcome_zone
2024,663898,R,R,single,8,,,25805671.264945008,-21.080740208971484,24.642123555719103,12,outcome_zone
2024,663898,R,R,double,,,,21678877.20250974,-38.07238925626818,37.72473081901725,23,outcome
2024,663898,R,R,out,,,,3.6367825773465796,-28.57536390719003,33.36298219902578,181,outcome
2024,663898,R,R,single,,,,-1.3949571938496255,18.281490855569228,24.89306653290501,64,outcome
2024,663898,R,R,,,,,1.2815061194139556,-19.617430614115815,27.05765168384359,278,global
2024,663905,L,R,out,,,,-6.619755187730139,43.53701228296069,47.90523439495877,18,outcome
2024,663905,L,R,,,,,-1056693.7712961854,39.18309167114346,43.29390875258355,21,global
2024,663967,L,R,out,,,,4.395860652656728,-31.44745090793522,36.91760483786729,14,outcome
2024,663967,L,R,,,,,-7812598.572369754,42.546552889770055,42.464294429030275,20,global
2024,663993,L,L,out,,,,-3.0420451402330557,27.925381154673197,37.392568655343226,49,outcome
2024,663993,L,L,single,,,,-3.1821564639253728,19.715318541041846,29.351908866886234,28,outcome
2024,663993,L,L,,,,,-1.306077285277821,16.63831543602746,28.94772896700718,84,global
2024,663993,L,R,out,2,,,-3.425652189437593,18.132472159977326,37.84449688386275,17,outcome_zone
2024,663993,L,R,out,3,,,34404305.548304595,-31.798602132640703,38.16697582346144,19,outcome_zone
2024,663993,L,R,out,4,,,0.6401067120873326,-5.970791458408579,20.23300614921321,17,outcome_zone
2024,663993,L,R,out,5,,,-5481548.684734905,39.62066271682768,39.87858458889751,32,outcome_zone
2024,663993,L,R,out,6,,,1.0953931427308237,-30.17632287466316,22.41465135715577,15,outcome_zone
2024,663993,L,R,out,7,,,0.4885075135528748,2.7461218959346083,19.11074005319582,21,outcome_zone
2024,663993,L,R,out,8,,,-60757263.891472116,41.80470501599936,36.01961599190492,23,outcome_zone
2024,663993,L,R,out,12,,,-2.32394083427036,36.39198735618233,49.125532841525356,10,outcome_zone
2024,663993,L,R,single,4,,,38324852.293354616,-23.72547649089777,17.782086100683628,10,outcome_zone
2024,663993,L,R,single,6,,,0.2547215854937268,-5.170177256886301,22.748142912180818,10,outcome_zone
2024,663993,L,R,double,,,,0.2255564895820397,1.7474493794436425,24.984938757819112,12,outcome
2024,663993,L,R,home_run,,,,-3220327.620866766,35.556427996494506,35.60128489431216,13,outcome
2024,663993,L,R,out,,,,-2.992925543960828,31.515630741074208,36.79934783063032,187,outcome
2024,663993,L,R,single,,,,-0.12458686053627782,-0.6657779578820993,20.7280604037904,68,outcome
2024,663993,L,R,,,,,-1.6061127876414114,23.405747028561397,31.447947426523235,281,global
2024,664023,L,R,out,2,,,-1.021044619889652,7.070110812340265,31.5737444165334,16,outcome_zone
2024,664023,L,R,out,4,,,2.987405507714291,-21.616060418894058,24.019757453710987,27,outcome_zone
2024,664023,L,R,out,5,,,1.031762335220003,-15.22412561361613,30.67906992308843,32,outcome_zone
2024,664023,L,R,out,6,,,-0.37456167185881284,14.93363776826989,22.29782052637281,22,outcome_zone
2024,664023,L,R,out,7,,,-3.8588934142442275,32.89276585272617,37.161974073902144,27,outcome_zone
2024,664023,L,R,out,8,,,-41870320.60552575,43.8877623625942,38.684483732697515,27,outcome_zone
2024,664023,L,R,out,9,,,-99915465.44020876,40.2678770724294,25.32658360318767,11,outcome_zone
2024,664023,L,R,out,13,,,1.8380153009642117,-14.38936423858923,23.48816341974458,10,outcome_zone
2024,664023,L,R,out,14,,,-15110147.400834493,40.760624214343665,29.507708541848302,11,outcome_zone
2024,664023,L,R,single,7,,,4385674.501322677,-33.84625077778253,31.668876955652067,12,outcome_zone
2024,664023,L,R,single,8,,,-12134736.124621835,34.433038505734885,36.206787970081365,11,outcome_zone
2024,664023,L,R,double,,,,-28583291.735061944,39.549491858374374,41.36452464250152,30,outcome
2024,664023,L,R,home_run,,,,-13.210209840035738,38.76534585200764,32.423456026706944,18,outcome
2024,664023,L,R,out,,,,-3.5873187141769267,35.706686461349975,38.94558804681921,197,outcome
2024,664023,L,R,single,,,,-30451358.0285299,35.708914788796335,36.72304668046573,56,outcome
2024,664023,L,R,,,,,-5.008066461192101,37.39855760160377,39.2332143039572,303,global
2024,664023,R,L,out,8,,,57806659.49000321,-34.058466070450294,48.459006938489985,10,outcome_zone
2024,664023,R,L,out,,,,-0.930183426323542,20.45378912840234,35.7850101186812,75,outcome
2024,664023,R,L,single,,,,-25430647.923693426,29.912515428422097,37.074427311075326,23,outcome
2024,664023,R,L,,,,,-0.769779626833867,15.25832248347562,32.11407238061858,110,global
2024,664034,R,L,out,4,,,-2873324.2788092643,10.813402996498695,24.28546408247898,10,outcome_zone
2024,664034,R,L,out,,,,0.23174098311679153,-3.5007464573243086,20.654154966847603,63,outcome
2024,664034,R,L,single,,,,-8.920083676281775,36.248300634416864,40.36020420992065,21,outcome
2024,664034,R,L,,,,,0.18806084739381834,-2.3914659351815466,22.25035801325316,93,global
2024,664034,R,R,out,4,85-90,,13921305.994228974,-32.13052485535022,22.80302817463634,11,outcome_zone_ev_bucket
2024,664034,R,R,out,5,100-105,,-0.12238607195245231,-2.903545230432745,14.243509579166078,10,outcome_zone_ev_bucket
2024,664034,R,R,out,1,,,64936192.128976464,-30.22627203091541,44.82275307862048,13,outcome_zone
2024,664034,R,R,out,2,,,9392170.684951298,-27.916884579973328,48.868167276761994,15,outcome_zone
2024,664034,R,R,out,4,,,59337281.989999056,-32.99365073132313,26.02282259076567,31,outcome_zone
2024,664034,R,R,out,5,,,1.9450956523490808,-31.072941759357608,39.97100406910638,38,outcome_zone
