game_year,batter,stand,pitch_type,zone,p_throws,velocity_bucket,double,home_run,out,single,triple,n,level
2025,592206,R,SC,7.0,,,0.06666666666666667,0.06666666666666667,0.6,0.26666666666666666,,15,batter_stand_zone
2025,592206,R,SC,13.0,,,0.14285714285714285,,0.42857142857142855,0.42857142857142855,,14,batter_stand_zone
2025,592206,R,SC,9.0,,,0.10714285714285714,0.03571428571428571,0.5714285714285714,0.2857142857142857,,28,batter_stand_zone
2025,592206,R,SC,2.0,,,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.17647058823529413,,17,batter_stand_zone
2025,592206,R,SC,6.0,,,,,0.8571428571428571,0.14285714285714285,,21,batter_stand_zone
2025,592206,R,SC,3.0,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,6,batter_stand_zone
2025,592206,R,SC,12.0,,,0.14285714285714285,,0.8571428571428571,,,7,batter_stand_zone
2025,592206,R,SC,1.0,,,,,0.5555555555555556,0.4444444444444444,,9,batter_stand_zone
2025,592206,R,SC,11.0,,,0.1111111111111111,,0.7777777777777778,0.1111111111111111,,9,batter_stand_zone
2025,592206,R,SC,11.0,,85-90,0.05970149253731343,0.04477611940298507,0.6865671641791045,0.19402985074626866,0.014925373134328358,67,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,95-100,0.029411764705882353,0.058823529411764705,0.5882352941176471,0.3235294117647059,0.0,34,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,90-95,0.09876543209876543,0.024691358024691357,0.5925925925925926,0.2839506172839506,0.0,81,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,80-85,0.075,0.025,0.775,0.125,0.0,40,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,75-80,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.15789473684210525,0.0,19,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,70-75,0.2,0.0,0.6,0.2,0.0,5,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,,100+,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,592206,R,SC,11.0,R,100+,0.056179775280898875,0.0449438202247191,0.6741573033707865,0.21910112359550563,0.0056179775280898875,178,batter_stand_p_throws
2025,592206,R,SC,11.0,L,100+,0.11594202898550725,0.014492753623188406,0.6231884057971014,0.2463768115942029,,69,batter_stand_p_throws
2025,664761,R,CU,,,,0.1,,0.6,0.3,,10,batter_stand_pitch_type
2025,664761,R,FF,,,,0.036585365853658534,,0.5975609756097561,0.36585365853658536,,82,batter_stand_pitch_type
2025,664761,R,FC,,,,0.16666666666666666,0.05555555555555555,0.6111111111111112,0.16666666666666666,,18,batter_stand_pitch_type
2025,664761,R,SL,,,,0.025,0.025,0.675,0.275,,40,batter_stand_pitch_type
2025,664761,R,FS,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,6,batter_stand_pitch_type
2025,664761,R,SI,,,,0.02,0.06,0.72,0.18,0.02,50,batter_stand_pitch_type
2025,664761,R,ST,,,,,,0.7058823529411765,0.29411764705882354,,17,batter_stand_pitch_type
2025,664761,R,CH,,,,0.1,0.05,0.55,0.3,,20,batter_stand_pitch_type
2025,664761,R,KC,,,,,,0.7142857142857143,0.2857142857142857,,7,batter_stand_pitch_type
2025,664761,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,SV,,,,,,1.0,,,1,batter_stand_pitch_type
2025,664761,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,664761,R,SC,8.0,,,,,0.8,0.2,,25,batter_stand_zone
2025,664761,R,SC,4.0,,,0.04,0.04,0.6,0.28,0.04,25,batter_stand_zone
2025,664761,R,SC,14.0,,,,,0.7222222222222222,0.2777777777777778,,18,batter_stand_zone
2025,664761,R,SC,5.0,,,0.021739130434782608,0.06521739130434782,0.5652173913043478,0.34782608695652173,,46,batter_stand_zone
2025,664761,R,SC,7.0,,,0.125,,0.5,0.375,,16,batter_stand_zone
2025,664761,R,SC,13.0,,,0.125,0.0625,0.625,0.1875,,16,batter_stand_zone
2025,664761,R,SC,9.0,,,0.05263157894736842,,0.6842105263157895,0.2631578947368421,,19,batter_stand_zone
2025,664761,R,SC,2.0,,,0.09090909090909091,,0.6818181818181818,0.22727272727272727,,22,batter_stand_zone
2025,664761,R,SC,6.0,,,,0.05555555555555555,0.7777777777777778,0.16666666666666666,,18,batter_stand_zone
2025,664761,R,SC,3.0,,,0.1111111111111111,,0.5555555555555556,0.3333333333333333,,9,batter_stand_zone
2025,664761,R,SC,12.0,,,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,,6,batter_stand_zone
2025,664761,R,SC,1.0,,,,,0.5555555555555556,0.4444444444444444,,18,batter_stand_zone
2025,664761,R,SC,11.0,,,,,0.7692307692307693,0.23076923076923078,,13,batter_stand_zone
2025,664761,R,SC,11.0,,85-90,0.057971014492753624,0.014492753623188406,0.6811594202898551,0.2463768115942029,0.0,69,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,95-100,0.0,0.0,0.7407407407407407,0.24074074074074073,0.018518518518518517,54,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,90-95,0.06097560975609756,0.04878048780487805,0.5365853658536586,0.35365853658536583,0.0,82,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,80-85,0.03571428571428571,0.03571428571428571,0.6428571428571429,0.2857142857142857,0.0,28,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,75-80,0.0,0.06666666666666667,0.7333333333333333,0.2,0.0,15,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,70-75,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,,100+,0.5,0.0,0.5,0.0,0.0,2,batter_stand_velocity_bucket
2025,664761,R,SC,11.0,R,100+,0.03684210526315789,0.02631578947368421,0.6421052631578947,0.2894736842105263,0.005263157894736842,190,batter_stand_p_throws
2025,664761,R,SC,11.0,L,100+,0.06349206349206349,0.031746031746031744,0.6507936507936508,0.25396825396825395,,63,batter_stand_p_throws
2025,656941,L,CU,,,,0.125,0.25,0.5,0.125,,8,batter_stand_pitch_type
2025,656941,L,FF,,,,0.034482758620689655,0.1724137931034483,0.603448275862069,0.1896551724137931,,58,batter_stand_pitch_type
2025,656941,L,FC,,,,0.23529411764705882,,0.47058823529411764,0.29411764705882354,,17,batter_stand_pitch_type
2025,656941,L,SL,,,,0.03571428571428571,0.03571428571428571,0.8214285714285714,0.10714285714285714,,28,batter_stand_pitch_type
2025,656941,L,FS,,,,,0.08333333333333333,0.75,0.16666666666666666,,12,batter_stand_pitch_type
2025,656941,L,SI,,,,0.10810810810810811,0.13513513513513514,0.6756756756756757,0.08108108108108109,,37,batter_stand_pitch_type
2025,656941,L,ST,,,,,0.25,0.625,0.125,,8,batter_stand_pitch_type
2025,656941,L,CH,,,,,0.06666666666666667,0.6666666666666666,0.23333333333333334,0.03333333333333333,30,batter_stand_pitch_type
2025,656941,L,KC,,,,,,1.0,,,3,batter_stand_pitch_type
2025,656941,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,SV,,,,,0.25,0.25,0.5,,4,batter_stand_pitch_type
2025,656941,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,656941,L,SC,8.0,,,,0.23809523809523808,0.6666666666666666,0.09523809523809523,,21,batter_stand_zone
2025,656941,L,SC,4.0,,,,0.14705882352941177,0.7941176470588235,0.058823529411764705,,34,batter_stand_zone
2025,656941,L,SC,14.0,,,,,1.0,,,1,batter_stand_zone
2025,656941,L,SC,5.0,,,0.1111111111111111,0.19444444444444445,0.5,0.19444444444444445,,36,batter_stand_zone
2025,656941,L,SC,7.0,,,0.047619047619047616,,0.8095238095238095,0.14285714285714285,,21,batter_stand_zone
2025,656941,L,SC,13.0,,,,,0.7333333333333333,0.26666666666666666,,15,batter_stand_zone
2025,656941,L,SC,9.0,,,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,9,batter_stand_zone
2025,656941,L,SC,2.0,,,0.10526315789473684,0.05263157894736842,0.631578947368421,0.21052631578947367,,19,batter_stand_zone
2025,656941,L,SC,6.0,,,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.14285714285714285,,14,batter_stand_zone
2025,656941,L,SC,3.0,,,0.125,0.125,0.25,0.5,,8,batter_stand_zone
2025,656941,L,SC,12.0,,,,,1.0,,,2,batter_stand_zone
2025,656941,L,SC,1.0,,,,,0.7272727272727273,0.2727272727272727,,11,batter_stand_zone
2025,656941,L,SC,11.0,,,0.07142857142857142,0.07142857142857142,0.7857142857142857,0.07142857142857142,,14,batter_stand_zone
2025,656941,L,SC,11.0,,85-90,0.04,0.08,0.7,0.16,0.02,50,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,95-100,0.02702702702702703,0.21621621621621623,0.6216216216216216,0.13513513513513514,0.0,37,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,90-95,0.10810810810810811,0.0945945945945946,0.6216216216216216,0.17567567567567569,0.0,74,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,80-85,0.03125,0.125,0.71875,0.125,0.0,32,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,75-80,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,11,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,70-75,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,656941,L,SC,11.0,R,100+,0.07142857142857142,0.09285714285714286,0.6714285714285714,0.16428571428571428,,140,batter_stand_p_throws
2025,656941,L,SC,11.0,L,100+,0.03076923076923077,0.16923076923076924,0.6,0.18461538461538463,0.015384615384615385,65,batter_stand_p_throws
2025,607208,R,CU,,,,,0.05263157894736842,0.6842105263157895,0.2631578947368421,,19,batter_stand_pitch_type
2025,607208,R,FF,,,,0.05555555555555555,0.041666666666666664,0.5972222222222222,0.2777777777777778,0.027777777777777776,72,batter_stand_pitch_type
2025,607208,R,FC,,,,0.09523809523809523,,0.5238095238095238,0.38095238095238093,,21,batter_stand_pitch_type
2025,607208,R,SL,,,,0.10810810810810811,0.08108108108108109,0.6486486486486487,0.16216216216216217,,37,batter_stand_pitch_type
2025,607208,R,FS,,,,,0.125,0.75,0.125,,8,batter_stand_pitch_type
2025,607208,R,SI,,,,0.07547169811320754,0.018867924528301886,0.6415094339622641,0.2641509433962264,,53,batter_stand_pitch_type
2025,607208,R,ST,,,,0.1,,0.6,0.3,,20,batter_stand_pitch_type
2025,607208,R,CH,,,,,,0.7692307692307693,0.23076923076923078,,26,batter_stand_pitch_type
2025,607208,R,KC,,,,,,0.5714285714285714,0.42857142857142855,,7,batter_stand_pitch_type
2025,607208,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,607208,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,607208,R,SV,,,,,,1.0,,,1,batter_stand_pitch_type
2025,607208,R,CS,,,,,,1.0,,,1,batter_stand_pitch_type
2025,607208,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,607208,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,607208,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,607208,R,SC,8.0,,,0.02631578947368421,0.02631578947368421,0.7105263157894737,0.23684210526315788,,38,batter_stand_zone
2025,607208,R,SC,4.0,,,0.0625,0.0625,0.6875,0.1875,,32,batter_stand_zone
2025,607208,R,SC,14.0,,,,,0.8260869565217391,0.17391304347826086,,23,batter_stand_zone
2025,607208,R,SC,5.0,,,0.08163265306122448,0.061224489795918366,0.5510204081632653,0.30612244897959184,,49,batter_stand_zone
2025,607208,R,SC,7.0,,,,0.05555555555555555,0.7777777777777778,0.16666666666666666,,18,batter_stand_zone
2025,607208,R,SC,13.0,,,0.2,,0.6,0.2,,5,batter_stand_zone
2025,607208,R,SC,9.0,,,0.043478260869565216,,0.5217391304347826,0.43478260869565216,,23,batter_stand_zone
2025,607208,R,SC,2.0,,,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.2222222222222222,,18,batter_stand_zone
2025,607208,R,SC,6.0,,,0.07142857142857142,,0.4642857142857143,0.39285714285714285,0.07142857142857142,28,batter_stand_zone
2025,607208,R,SC,3.0,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,,7,batter_stand_zone
2025,607208,R,SC,12.0,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_zone
2025,607208,R,SC,1.0,,,,,0.9090909090909091,0.09090909090909091,,11,batter_stand_zone
2025,607208,R,SC,11.0,,,0.1,,0.9,,,10,batter_stand_zone
2025,607208,R,SC,11.0,,85-90,0.06666666666666667,0.016666666666666666,0.7166666666666667,0.2,0.0,60,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,95-100,0.061224489795918366,0.02040816326530612,0.6530612244897959,0.2653061224489796,0.0,49,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,90-95,0.07954545454545454,0.03409090909090909,0.5909090909090909,0.2727272727272727,0.022727272727272728,88,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,80-85,0.038461538461538464,0.057692307692307696,0.6153846153846154,0.28846153846153844,0.0,52,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,75-80,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,13,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,70-75,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,607208,R,SC,11.0,R,100+,0.06842105263157895,0.031578947368421054,0.6421052631578947,0.2578947368421053,,190,batter_stand_p_throws
2025,607208,R,SC,11.0,L,100+,0.038461538461538464,0.038461538461538464,0.6282051282051282,0.2692307692307692,0.02564102564102564,78,batter_stand_p_throws
2025,643446,L,CU,,,,0.14285714285714285,,0.7142857142857143,0.14285714285714285,,7,batter_stand_pitch_type
2025,643446,L,FF,,,,0.018867924528301886,0.11320754716981132,0.660377358490566,0.16981132075471697,0.03773584905660377,53,batter_stand_pitch_type
2025,643446,L,FC,,,,,,1.0,,,8,batter_stand_pitch_type
2025,643446,L,SL,,,,,0.07692307692307693,0.5384615384615384,0.38461538461538464,,13,batter_stand_pitch_type
2025,643446,L,FS,,,,,0.2,0.8,,,5,batter_stand_pitch_type
2025,643446,L,SI,,,,0.05263157894736842,,0.7368421052631579,0.21052631578947367,,19,batter_stand_pitch_type
2025,643446,L,ST,,,,0.2,,0.8,,,5,batter_stand_pitch_type
2025,643446,L,CH,,,,0.08333333333333333,,0.75,0.08333333333333333,0.08333333333333333,12,batter_stand_pitch_type
2025,643446,L,KC,,,,,,1.0,,,2,batter_stand_pitch_type
2025,643446,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,EP,,,,,,1.0,,,1,batter_stand_pitch_type
2025,643446,L,SV,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,643446,L,SC,8.0,,,0.07142857142857142,,0.7857142857142857,0.14285714285714285,,14,batter_stand_zone
2025,643446,L,SC,4.0,,,,,0.75,0.2,0.05,20,batter_stand_zone
2025,643446,L,SC,14.0,,,,,1.0,,,2,batter_stand_zone
2025,643446,L,SC,5.0,,,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.2916666666666667,,24,batter_stand_zone
2025,643446,L,SC,7.0,,,,,0.7777777777777778,0.2222222222222222,,9,batter_stand_zone
2025,643446,L,SC,13.0,,,,,0.75,,0.25,4,batter_stand_zone
2025,643446,L,SC,9.0,,,,,1.0,,,5,batter_stand_zone
2025,643446,L,SC,2.0,,,0.1111111111111111,,0.5555555555555556,0.3333333333333333,,9,batter_stand_zone
2025,643446,L,SC,6.0,,,,0.2222222222222222,0.6666666666666666,,0.1111111111111111,9,batter_stand_zone
2025,643446,L,SC,3.0,,,,,1.0,,,10,batter_stand_zone
2025,643446,L,SC,12.0,,,,,1.0,,,5,batter_stand_zone
2025,643446,L,SC,1.0,,,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,,9,batter_stand_zone
2025,643446,L,SC,11.0,,,,,0.8,0.2,,5,batter_stand_zone
2025,643446,L,SC,11.0,,85-90,0.0,0.08,0.64,0.24,0.04,25,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,95-100,0.0625,0.125,0.6875,0.09375,0.03125,32,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,90-95,0.0,0.021739130434782608,0.7391304347826086,0.21739130434782608,0.021739130434782608,46,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,80-85,0.17647058823529413,0.058823529411764705,0.7058823529411765,0.058823529411764705,0.0,17,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,75-80,0.0,0.0,1.0,0.0,0.0,4,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,<70,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,,100+,,,,,,0,batter_stand_velocity_bucket
2025,643446,L,SC,11.0,R,100+,0.04672897196261682,0.07476635514018691,0.719626168224299,0.14953271028037382,0.009345794392523364,107,batter_stand_p_throws
2025,643446,L,SC,11.0,L,100+,,,0.6666666666666666,0.2222222222222222,0.1111111111111111,18,batter_stand_p_throws
2025,624413,R,CU,,,,0.18181818181818182,,0.5454545454545454,0.2727272727272727,,11,batter_stand_pitch_type
2025,624413,R,FF,,,,0.043478260869565216,0.13043478260869565,0.6304347826086957,0.1956521739130435,,46,batter_stand_pitch_type
2025,624413,R,FC,,,,0.13043478260869565,0.17391304347826086,0.6521739130434783,0.043478260869565216,,23,batter_stand_pitch_type
2025,624413,R,SL,,,,0.14285714285714285,0.08571428571428572,0.6,0.14285714285714285,0.02857142857142857,35,batter_stand_pitch_type
2025,624413,R,FS,,,,,,0.7777777777777778,0.2222222222222222,,9,batter_stand_pitch_type
2025,624413,R,SI,,,,0.09433962264150944,0.05660377358490566,0.5660377358490566,0.2830188679245283,,53,batter_stand_pitch_type
2025,624413,R,ST,,,,0.13043478260869565,,0.6521739130434783,0.21739130434782608,,23,batter_stand_pitch_type
2025,624413,R,CH,,,,0.14285714285714285,0.09523809523809523,0.6190476190476191,0.14285714285714285,,21,batter_stand_pitch_type
2025,624413,R,KC,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,6,batter_stand_pitch_type
2025,624413,R,FA,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,EP,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,SV,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,CS,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,FO,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,KN,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,SC,,,,,,,,,0,batter_stand_pitch_type
2025,624413,R,SC,8.0,,,0.05,0.25,0.4,0.3,,20,batter_stand_zone
2025,624413,R,SC,4.0,,,0.034482758620689655,0.034482758620689655,0.7586206896551724,0.13793103448275862,0.034482758620689655,29,batter_stand_zone
2025,624413,R,SC,14.0,,,0.14285714285714285,0.03571428571428571,0.7142857142857143,0.10714285714285714,,28,batter_stand_zone
2025,624413,R,SC,5.0,,,0.11538461538461539,0.07692307692307693,0.5384615384615384,0.2692307692307692,,26,batter_stand_zone
2025,624413,R,SC,7.0,,,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.13333333333333333,,15,batter_stand_zone
2025,624413,R,SC,13.0,,,0.1,,0.4,0.5,,10,batter_stand_zone
2025,624413,R,SC,9.0,,,0.12903225806451613,0.03225806451612903,0.6774193548387096,0.16129032258064516,,31,batter_stand_zone
2025,624413,R,SC,2.0,,,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.14285714285714285,,14,batter_stand_zone
2025,624413,R,SC,6.0,,,0.14814814814814814,0.14814814814814814,0.5185185185185185,0.18518518518518517,,27,batter_stand_zone
2025,624413,R,SC,3.0,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,,7,batter_stand_zone
2025,624413,R,SC,12.0,,,,0.14285714285714285,0.7142857142857143,0.14285714285714285,,7,batter_stand_zone
2025,624413,R,SC,1.0,,,,,0.7777777777777778,0.2222222222222222,,9,batter_stand_zone
2025,624413,R,SC,11.0,,,0.3333333333333333,,0.6666666666666666,,,3,batter_stand_zone
2025,624413,R,SC,11.0,,85-90,0.12121212121212122,0.09090909090909091,0.6515151515151515,0.12121212121212122,0.015151515151515152,66,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,95-100,0.05263157894736842,0.07894736842105263,0.5789473684210527,0.2894736842105263,0.0,38,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,90-95,0.08450704225352113,0.11267605633802817,0.6056338028169014,0.19718309859154928,0.0,71,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,80-85,0.1388888888888889,0.027777777777777776,0.6388888888888888,0.19444444444444445,0.0,36,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,75-80,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,12,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,70-75,0.0,0.0,0.0,1.0,0.0,2,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,,100+,0.0,0.0,1.0,0.0,0.0,1,batter_stand_velocity_bucket
2025,624413,R,SC,11.0,R,100+,0.09444444444444444,0.09444444444444444,0.6055555555555555,0.2,0.005555555555555556,180,batter_stand_p_throws
2025,624413,R,SC,11.0,L,100+,0.10909090909090909,0.05454545454545454,0.6727272727272727,0.16363636363636364,,55,batter_stand_p_throws
2025,669016,L,CU,,,,0.125,,0.75,0.125,,8,batter_stand_pitch_type
2025,669016,L,FF,,,,0.075,,0.65,0.275,,40,batter_stand_pitch_type
2025,669016,L,FC,,,,0.1,,0.8,,0.1,10,batter_stand_pitch_type
2025,669016,L,SL,,,,,,0.6428571428571429,0.35714285714285715,,14,batter_stand_pitch_type
2025,669016,L,FS,,,,0.2222222222222222,,0.5555555555555556,0.2222222222222222,,9,batter_stand_pitch_type
2025,669016,L,SI,,,,,0.1,0.7,0.2,,20,batter_stand_pitch_type
2025,669016,L,ST,,,,,,0.5,0.5,,2,batter_stand_pitch_type
2025,669016,L,CH,,,,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.4166666666666667,,12,batter_stand_pitch_type
2025,669016,L,KC,,,,,,,1.0,,1,batter_stand_pitch_type
2025,669016,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,EP,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,SV,,,,,,1.0,,,1,batter_stand_pitch_type
2025,669016,L,CS,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,FO,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,KN,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,SC,,,,,,,,,0,batter_stand_pitch_type
2025,669016,L,SC,8.0,,,0.05,,0.65,0.3,,20,batter_stand_zone
2025,669016,L,SC,4.0,,,0.14285714285714285,,0.42857142857142855,0.42857142857142855,,14,batter_stand_zone
2025,669016,L,SC,14.0,,,,,0.5,0.5,,2,batter_stand_zone
2025,669016,L,SC,5.0,,,0.18181818181818182,0.09090909090909091,0.6363636363636364,,0.09090909090909091,11,batter_stand_zone
2025,669016,L,SC,7.0,,,0.0625,,0.6875,0.25,,16,batter_stand_zone
2025,669016,L,SC,13.0,,,0.14285714285714285,,0.5714285714285714,0.2857142857142857,,7,batter_stand_zone
2025,669016,L,SC,9.0,,,,,0.8333333333333334,0.16666666666666666,,6,batter_stand_zone
2025,669016,L,SC,2.0,,,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.16666666666666666,,12,batter_stand_zone
2025,669016,L,SC,6.0,,,0.09090909090909091,,0.8181818181818182,0.09090909090909091,,11,batter_stand_zone
2025,669016,L,SC,3.0,,,,,0.4,0.6,,5,batter_stand_zone
2025,669016,L,SC,12.0,,,,,0.6666666666666666,0.3333333333333333,,6,batter_stand_zone
2025,669016,L,SC,1.0,,,,,0.6,0.4,,5,batter_stand_zone
2025,669016,L,SC,11.0,,,,,1.0,,,2,batter_stand_zone
2025,669016,L,SC,11.0,,85-90,0.08333333333333333,0.0,0.625,0.2916666666666667,0.0,24,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,95-100,0.13636363636363635,0.0,0.7272727272727273,0.13636363636363635,0.0,22,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,90-95,0.022222222222222223,0.044444444444444446,0.6444444444444445,0.28888888888888886,0.0,45,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,80-85,0.13043478260869565,0.043478260869565216,0.5652173913043478,0.21739130434782608,0.043478260869565216,23,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,75-80,0.0,0.0,0.5,0.5,0.0,2,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,<70,,,,,,0,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,70-75,,,,,,0,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,,100+,0.0,0.0,0.0,1.0,0.0,1,batter_stand_velocity_bucket
2025,669016,L,SC,11.0,R,100+,0.09,0.02,0.66,0.22,0.01,100,batter_stand_p_throws
2025,669016,L,SC,11.0,L,100+,,0.058823529411764705,0.47058823529411764,0.47058823529411764,,17,batter_stand_p_throws
2025,681082,L,CU,,,,,,0.7,0.3,,10,batter_stand_pitch_type
2025,681082,L,FF,,,,0.04878048780487805,0.04878048780487805,0.6463414634146342,0.23170731707317074,0.024390243902439025,82,batter_stand_pitch_type
2025,681082,L,FC,,,,0.0625,0.0625,0.625,0.25,,16,batter_stand_pitch_type
2025,681082,L,SL,,,,0.038461538461538464,0.038461538461538464,0.6538461538461539,0.2692307692307692,,26,batter_stand_pitch_type
2025,681082,L,FS,,,,,,0.6,0.4,,10,batter_stand_pitch_type
2025,681082,L,SI,,,,0.02857142857142857,,0.8571428571428571,0.11428571428571428,,35,batter_stand_pitch_type
2025,681082,L,ST,,,,,,0.8,0.2,,10,batter_stand_pitch_type
2025,681082,L,CH,,,,0.03333333333333333,,0.8,0.16666666666666666,,30,batter_stand_pitch_type
2025,681082,L,KC,,,,,,0.3333333333333333,0.6666666666666666,,3,batter_stand_pitch_type
2025,681082,L,FA,,,,,,,,,0,batter_stand_pitch_type
2025,681082,L,EP,,,,,,,,,0,batter_stand_pitch_type
